,index,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
1088,24088,-1.8743189501818451,-2.501188023919652,11.207080612069973,47.040388842338714,23.953845577946016,-10.172627974387023
1089,24089,-1.010372291036976,-1.2708077411903878,10.072482682657741,54.14829336494524,19.43360344404241,-9.585938339673664
1090,24090,-1.3295538127743878,0.004973372948546886,9.213051482546536,24.829939182004384,10.63074382795056,4.523595020453873
1091,24091,-0.7339470007447919,-0.8576322849647285,9.912581638864603,18.695004719829615,2.014145633132512,3.1386315806923952
1092,24092,-0.41682078930140964,-1.2333062153969936,10.184616119780282,28.071774372930054,0.9114026888321006,0.6283041992091718
1093,24093,-0.4968044960355174,-0.9335441627361094,9.950705177810825,30.65289706640269,0.8306799311191012,5.902350288627726
1094,24094,0.018878822910046462,-1.0066415924491268,10.257011004419025,32.20783014309777,1.8930676310456234,10.26172802351398
1095,24095,0.45194186692493504,-1.0485421317351535,10.062661901874572,41.556442059083984,8.075450501227994,8.200489578866215
1096,24096,0.2522830628038988,-0.5245616355911127,9.5958501203576,44.54355774430919,12.67460090738561,4.72049526153792
1097,24097,0.17258384254882342,-0.22426913015489258,9.400450653577758,39.37045836397356,10.156750070115015,1.3819184144617727
1098,24098,0.21114527540311523,-0.26382487622026235,9.285121699505877,31.708083756221544,7.523049328045921,-2.541718761744304
1099,24099,0.7291886641838147,-0.1818651406164751,9.859387087216183,28.47761947928151,13.82724846164085,-8.386016521557462
1100,24100,0.21588139130858713,-0.17966563387015874,9.900494919927135,30.518038041225193,18.729808953041992,-16.030713697956603
1101,24101,-0.0249594376281077,-0.1106496421781474,9.3617222035159,28.880046466180843,21.578901551819676,-17.595158542207642
1102,24102,0.092884622293748,0.07602337528132759,9.205051186797917,13.559080178572227,28.297549207253777,-16.94054468165352
1103,24103,-0.3303178579023595,-1.1819352217998889,11.185109843785341,8.154535395722977,37.67098828477962,-11.104487476359735
1104,24104,0.2744696297540464,0.1555627261325846,17.754404710771105,53.577471479173376,52.86693836151485,0.7585897987624122
1105,24105,0.38219967343599115,-0.7296837791621695,11.215164066731313,89.49583630693255,74.68420822813748,-5.28413032467772
1106,24106,-1.8442601592281216,-3.008567529812116,10.095315598743696,-0.9753615862422949,68.86782281010484,25.944835884565098
1107,24107,-0.6852362207658136,-0.9159277300903615,11.184070982925222,29.467919117885685,76.1088243939797,24.077204670132073
1108,24108,-0.6954894134193051,0.571520042812688,9.280801046381882,21.06323221297353,76.17162184083972,30.911153165809495
1109,24109,-0.4120158660921157,1.9017771715557719,9.765870489460948,8.65520435685383,77.17296309844016,22.7955720802118
1110,24110,-0.568289252159784,1.227608178425266,10.23610051448714,-3.03506725590979,77.16397012369868,20.192862703323186
1111,24111,-0.363617833771844,0.9012949215484175,11.317069942506468,-8.292286808137963,82.36595988568446,18.88273760265221
1112,24112,-0.4401919995844367,-0.07316657701830899,11.982699434312499,-6.14476578513884,92.37207061258377,19.71253887452401
1113,24113,-0.4721340535357085,0.24238067013565978,12.903933028222205,-4.4891786412678165,103.03773634410527,18.775005224366
1114,24114,-0.5845489060031487,-0.2731463770176876,13.911503220868482,-3.8473714283222327,116.54673920715894,19.615944652467412
1115,24115,-0.29106671191349826,-0.9957551946617534,16.459966370843908,4.058780821457715,138.01848882976273,21.441985314486157
1116,24116,-0.4383127205374085,-1.9167407862373727,18.24242289146119,17.15646320843375,167.88065965541878,27.129465062606965
1117,24117,-0.11768849334276132,-2.1352357402514888,18.936462834237435,24.988326098711735,197.44223241466898,31.25435265387772
1118,24118,0.4433120408954667,-1.218360152146034,19.69417166934782,35.21101895722641,228.44426890493023,28.738108929796716
1119,24119,1.5999040164642355,1.736020379534691,20.15742405045051,28.82715297261604,260.45900532570363,20.18399268988044
1120,24120,1.8897161475061401,1.9481720279176413,21.887016438786404,3.8994226280780713,298.56660152127733,10.919443951080547
1121,24121,2.458901673623211,-1.5640599267682151,25.27280668574488,-8.298611119289845,347.87628104706937,17.019324099441434
1122,24122,2.504490484914289,-4.415323409769338,27.074929363936956,-14.787584904455443,407.89350664501916,35.96473021397119
1123,24123,4.005266234368768,-4.912289484635999,32.54224707751172,-31.20441910465711,472.367872142272,61.89918587945158
1124,24124,2.881362548245188,-6.073168786054417,35.91150341528074,7.160167353543701,541.9644479165379,72.30920454475189
1125,24125,3.125874358642127,-5.1576072139943205,41.98640368745483,-1.3823137310688363,597.3484195880983,79.597066142831
1126,24126,0.024924349284372482,-3.98311780697173,55.08594758251661,32.77197210073535,634.0849062001182,61.6489778850745
1127,24127,0.7703166696509498,-7.648753207784541,55.6221056403157,45.806855600266495,664.5665366006964,77.7116943949048
1128,24128,6.149041927594522,-10.065969450538782,57.19984647262401,64.71696520019076,675.9060556880532,112.53144220423633
1129,24129,14.03733807255665,-17.16083289354632,63.16745056665887,103.60039384453427,686.4044024669167,129.82560633049602
1130,24130,23.806597545487808,-32.26458108513998,32.15625881741723,63.09244603264597,675.4695213726458,198.33410798672276
1131,24131,25.215387931277597,-18.270963953142637,-17.45847722450683,-34.959414218139344,520.4363921077337,291.8300621714197
1132,24132,38.49237183099131,-7.880868652979162,-4.617912150932715,-217.47601542544714,-15.794836543669007,289.0799415848371
1133,24133,40.9145690843682,4.591793632354518,25.01121755441684,-59.737283324325226,-306.6384983658394,168.8931631186479
1134,24134,34.58067226196127,6.465596376323557,44.16715673752229,177.22202464027245,-377.49150207256514,36.32206980076563
1135,24135,24.399346798975103,-2.8520764920201827,27.486022016049674,362.9897608759432,-334.92903664513324,-43.06190596226981
1136,24136,17.066495144825712,-13.11013247080281,0.9011679223872585,354.07502272801537,-351.8770888597604,-54.63219435611433
1137,24137,12.98976150076798,-16.761257170207813,-9.593121787338788,140.57121174795242,-408.426112130751,-19.521206247698263
1138,24138,13.566726148714919,-14.347248373471423,-1.8026053510524505,-98.36779321613722,-446.2169020530513,21.793808425559575
1139,24139,14.05174268157319,-11.42980145235476,4.057064087083478,-184.0966730072273,-472.42116708430393,39.22961295128513
1140,24140,14.41562266247387,-5.806562601143732,14.009896858304492,-159.7536030466515,-492.19075861740737,31.644765206864125
1141,24141,12.795646162468177,-2.564066101188999,18.259022766614482,-98.36413494545683,-505.96129968096045,14.19865011219228
1142,24142,10.026261429051573,-2.5246692273814473,17.733437309306904,-62.3546750238948,-508.0387094083654,3.722806879093646
1143,24143,6.80502525905947,-3.6459931378499437,15.258119274420647,-73.99573271697537,-498.3495754917005,5.533554544940306
1144,24144,4.704956365632657,-4.554678847390441,14.73926836301198,-111.91787570918738,-482.1503347343738,14.128107077554029
1145,24145,3.459214129472441,-4.40311343230789,17.20917823512721,-142.54530068601466,-464.16344949969476,24.252753370137082
1146,24146,3.010092345626489,-3.3380950255985553,20.243041247548746,-145.40847621812165,-451.14226035901106,29.635539276151704
1147,24147,2.623885079772705,-2.604665838070272,21.200126690562733,-128.06218015207173,-439.83576451036254,29.7666924975729
1148,24148,2.0377142502567787,-2.402420503421422,22.009837510153176,-124.80824435157946,-429.4507097585632,26.89943884317921
1149,24149,1.6115710478591427,-2.3099530985549657,23.128056825942117,-132.5275738162497,-415.0606638958963,22.389673065449117
1150,24150,0.8040206004539981,-2.303717616944144,26.136551198034528,-148.12555594130097,-396.6983080213757,14.687446321536513
1151,24151,-0.9145762246120042,-2.1106537265839043,28.762498417313925,-158.36120193869843,-372.24691902410774,2.221449704702775
1152,24152,-3.0707878773574118,-1.884176541343015,30.96661113610391,-176.69564035714586,-346.527432097035,-12.00920974537741
1153,24153,-4.562207212597872,-1.6726128317491662,32.243053213584425,-198.88385693798025,-330.5799457767415,-28.943699229102673
1154,24154,-7.248037724934555,-0.11844141825508525,31.8163950899749,-216.71613351598427,-333.99505878585944,-45.613586881850544
1155,24155,-10.336956668335283,0.8194374855184426,30.512453295998384,-258.64592776540184,-357.4935975855189,-62.02686721899023
1156,24156,-13.642069962525692,3.3411898462810092,31.503785488696433,-295.20313553039256,-401.15144184570744,-74.8591882412978
1157,24157,-17.28695563442317,6.5338323272435375,34.415600666952166,-297.2472620393134,-437.06181588487385,-92.18850204115802
1158,24158,-22.867134171779227,9.959781851623172,37.33477096802743,-257.7764957376532,-443.9373853856867,-115.49690023982743
1159,24159,-32.3713422501823,9.758759623734102,39.77345124297721,-192.83278307442734,-409.97742967365525,-136.8042967493161
1160,24160,-44.42290811392734,4.070936043839591,36.15933166756733,-76.34116263507636,-336.5268573658038,-143.85457390149764
1161,24161,-56.18497951686876,-2.1178767102335025,23.728338708514272,9.358921556480341,-242.5065149364841,-113.49715638540648
1162,24162,-65.38123838838109,-2.1044525230171107,8.868307409747883,-33.22926492289279,-149.9275269228811,-58.822138264055845
1163,24163,-64.01056545648196,6.944064616031076,9.496394242626781,-190.2687080043704,-91.04554100775425,-5.344022698497463
1164,24164,-55.1233599889142,18.46841904571286,26.738290749886072,-261.28953464138965,-29.617220489424327,5.195702880069464
1165,24165,-43.616193976509095,22.440174269876103,37.499478215217586,-124.49343347547219,48.474473428146425,-35.416565557470676
1166,24166,-34.40095468731322,15.27596469566078,30.51882115848634,116.12438804593835,102.74780401819176,-101.529299915093
1167,24167,-37.00014543569144,-17.996772333685986,48.41392309437191,-644.1710072407031,584.5459957333609,122.01122684557312
1168,24168,16.207545711607956,-2.171816264986441,20.04783428386073,101.03901011102084,490.609048007711,-188.42681024367562
1169,24169,16.304468296767404,10.293557590281235,7.472495022071951,333.70894501549265,691.4510440809195,-79.01486347123075
1170,24170,-10.466329559724814,17.638532228615862,12.537610199062085,153.33632961198083,721.6337440557215,-119.2696918054235
1171,24171,-21.769295725123648,12.393375375251356,19.23792920726036,-53.863577918480495,504.10398925703225,-58.71090594862798
1172,24172,-15.465137835873511,1.569242408021881,20.592737432627043,-152.94717117772998,281.11802552962007,6.698335740689711
1173,24173,-5.145964205156812,-5.190011716908116,18.53251004355798,-102.6041860195051,179.30748374009943,41.53729611773211
1174,24174,-2.847166469807688,-4.3158714656676205,13.8507082942061,3.7961463660525165,139.86823404707891,7.271709170584312
1175,24175,-6.456344480171295,-2.974449744161195,11.505095923261939,49.40793922519895,90.6622539550747,-28.87472401628365
1176,24176,-3.8918634260891873,-2.0853400941861064,10.712160040511638,53.30490076405621,53.83281464151309,-2.5965814691551117
1177,24177,-1.7207460372515473,-1.191763839889017,10.152290206992374,67.25697637560044,27.261637178175487,-11.879587657062741
1178,24178,-1.4903427332092987,0.15099594337729552,8.788603369472874,66.34787213317887,19.551153453175527,-14.051287103105944
1179,24179,-1.0532286767202812,0.4932903743435956,9.013828580951175,37.74346188561376,10.850179209199329,-1.4408441110257049
1180,24180,-0.7335420869656079,0.12239051888935577,9.632466338573405,18.538621541702053,0.33255795555440465,-2.110448349157997
1181,24181,-0.6535503921138999,-0.29034907791328113,9.906104329651388,21.846273832886922,-2.6713105431478756,-2.0818215490620218
1182,24182,-0.6939268861980639,-0.06585695918878536,9.71131552567482,13.509317054349125,-7.222976342900656,3.151173153502511
1183,24183,-0.4157467483260833,-0.3273640511616267,10.020845627670539,6.221387279231327,-11.605340057740838,6.576976127336623
1184,24184,-0.21639639503688063,-0.512942367655745,10.329964786672319,7.342372259478785,-10.884076931036507,12.648238368536703
1185,24185,-0.0613371447706182,-0.10468627288245176,9.785548150411017,10.730859657773784,-8.775277880765987,15.215451697994434
1186,24186,-0.14378906369553962,0.22813770377277034,9.204628740428705,3.411629799238105,-10.888759763010809,17.280733117416084
1187,24187,0.055376957352708533,-0.033112610666074,9.514558282043092,-5.497128876768189,-13.318996812767054,17.44567367214732
1188,24188,0.6893209294076397,-0.44605829188068125,9.900934621359253,-8.29841936578273,-12.399040257217537,16.123099184996903
1189,24189,2.073682726576671,-0.48520518104597427,10.125418470476578,-9.58671479334531,-0.18655820080852056,9.47482517345356
1190,24190,1.680667452752039,-1.3840284770826594,10.714812387765441,-9.275012306080407,13.533355714563168,-6.243316519639465
1191,24191,1.2498882886870097,-1.4508618597356966,11.256980340935351,-2.8537051705321215,34.389313071126246,-13.256381655847923
1192,24192,0.2673688343102127,-0.609425182640052,11.676685354515806,18.248591261256003,56.438811058571424,-22.02781879840427
1193,24193,2.6558879529101986,0.2436886035201738,19.205047196803907,34.67197193531178,67.2921089520966,-22.888551699290982
1194,24194,-0.6516400790089691,-4.505171493478481,11.607479189110865,86.05388155764273,87.15506484667827,-12.980669696289903
1195,24195,-0.8393867003079222,-4.787590788734957,13.03664390062377,27.40873438180205,84.14334129853744,13.88325431510071
1196,24196,-0.5225726309871005,-3.431296010843903,12.673855978415638,53.99037574214448,100.96655841039302,32.904131312803905
1197,24197,-1.2865450473205298,-1.2315425680736993,10.111987005206393,60.193069519500334,105.20521905070721,38.71330049564758
1198,24198,-1.0166623405099429,1.8435879875242696,8.151789519943359,49.569433638319914,98.60724466728081,43.803765250282886
1199,24199,-0.778914613545329,2.5974158232681934,7.988441474202826,30.41281774110584,90.39733480276855,34.92324299912588
1200,24200,-0.6546637681410823,2.042751991765156,8.95670706410979,11.375984653235761,86.58053172903719,24.78256515787785
1201,24201,-0.6456966043474001,1.3061892177806693,10.428246947441284,0.4494025342738345,87.25505863849577,19.73114753889802
1202,24202,-0.5978233075703178,1.0203473260455223,11.663655964150108,-2.9883828321128036,93.13263103830145,16.145420375946593
1203,24203,-0.7877296902282509,0.4325877751334624,12.903504830165357,-6.9343949155638125,102.13653645234112,13.143680586318423
1204,24204,-0.6991794366527718,-0.3031708708343497,14.45166822425742,-0.686195536816406,113.14593144893938,12.587251740697038
1205,24205,-0.9558793024805206,-2.035475615262851,17.745585645436417,-1.9706893727997405,131.6902237308115,14.707252988650774
1206,24206,-0.5587251468881554,-1.99521033453312,18.012763582364094,20.066558886131624,159.84276644314426,22.67340200115922
1207,24207,0.04548076998935902,-1.0715672491152946,19.27092187513016,24.885695449642768,187.67222722434144,24.224102739701696
1208,24208,0.44437809375319265,-0.19944044376891426,19.490674128129548,31.642490456822873,219.4966107357538,22.797125991339705
1209,24209,1.5625327550585486,2.3804216563825324,20.227758468431922,21.090466519967855,252.4017642490673,12.689633648483143
1210,24210,1.698443249276248,0.5669174041366315,23.212397272613256,-3.324794516420916,292.34906197844015,7.817072752419193
1211,24211,2.5901123012327134,-2.633044613399587,27.363577734438966,-15.280545223701159,345.6609300002304,14.364082481172742
1212,24212,3.03787587050066,-5.359353120545539,30.086763045169594,-17.971808447364804,413.3228472765881,34.48137230733593
1213,24213,4.303496223772218,-7.057283132745111,36.22294027762555,-33.45950521229763,486.84684095328475,67.41489824063306
1214,24214,2.463949951867804,-7.395659872798301,38.70111343386272,0.9079365435125747,568.6167869442946,93.51520358905923
1215,24215,-2.2067035631717786,-2.9195289295221696,52.119997754356035,-9.402485548793639,628.8362255577671,105.46155904564881
1216,24216,-0.999106459338136,-6.987032864131371,56.54848018407937,9.33888127330249,658.6392516516659,87.049513274584
1217,24217,3.5755377928955294,-9.427673517537114,56.243153128283126,0.8138531630269084,686.2680056829644,102.39182891473057
1218,24218,12.163000877743562,-15.04058290209959,60.07282347806894,31.231328113115396,684.8195333230589,129.03857150395567
1219,24219,21.738221532777274,-25.509085068634374,44.0738089036046,41.313301234089906,689.6164617929358,156.6031558738247
1220,24220,23.072884480810924,-18.925936281856316,-2.3412755210001204,-25.535501711333488,663.9022622213362,252.30974732493812
1221,24221,36.57496842995251,-8.326753454502082,-12.692288387956788,-66.51251670225886,446.78138297628055,353.2683044949732
1222,24222,41.236211453355715,-3.0008349962218572,6.871500265439006,-215.37135197982678,-85.78391542512303,318.18316943273567
1223,24223,39.050887535985915,8.762705729778888,33.411661421825784,-12.140218736001883,-356.22656527498253,177.87678490134877
1224,24224,31.08337946615889,5.082441005518855,41.850118981203956,234.63038516897038,-389.85830070615594,30.953765466129198
1225,24225,20.756192946357856,-7.146764544841667,17.073446591007343,398.1039742231768,-346.42627408490546,-52.46667815529418
1226,24226,13.911309913800233,-16.589526193844538,-7.904831199835545,344.0416012425205,-372.9176073048397,-60.91780248546247
1227,24227,11.63715312848239,-18.393918510672858,-10.300626116253119,82.53137723490948,-422.7838483153503,-23.60603429203785
1228,24228,13.195905117081683,-13.924107368500247,1.3532808995264163,-149.12829524199768,-447.7180636782389,11.920274533342994
1229,24229,13.889072334965729,-7.636935081106257,12.876598142839883,-208.30348433692714,-467.9538153686202,21.05186312803246
1230,24230,12.398295389690382,-3.8476148202533462,18.390330894690976,-160.03576443449947,-483.2764056810084,7.697280975877824
1231,24231,9.58463552948604,-3.440338623461889,17.090663740337373,-92.03453384648772,-486.14853822603203,-9.089874083196557
1232,24232,6.75098112903728,-4.614574192731472,13.612455343734048,-72.2977408652396,-477.2967678611644,-13.31047185387104
1233,24233,4.728487943803837,-5.300213855399141,12.821193518541575,-105.63800826458316,-462.3507696283604,-3.9239257402572254
1234,24234,4.075319631351213,-4.698664095254556,15.129199397082699,-158.70112840895294,-445.7066060871645,11.836306561435041
1235,24235,3.868974164971979,-2.908105701817611,18.693326108483095,-188.69706319176566,-432.55018591714116,25.440606985232808
1236,24236,3.7633753085929866,-1.9043578095477425,20.10831487596303,-185.77797352737971,-422.38378059051195,32.228375670238194
1237,24237,3.8575397073999818,-0.21914297405966054,21.592034551262067,-168.61465055504442,-414.9866761356364,31.728336175073007
1238,24238,3.620188906096951,0.12002953819225261,21.435540247602876,-153.02653505590857,-410.80287747799474,27.132909379935242
1239,24239,3.3068009594689918,-0.06228836600487726,21.862790189694845,-158.27239048750005,-407.0258490653495,22.609328474462092
1240,24240,3.481036934303699,0.08041143126303968,24.01741834715713,-178.40619123760422,-402.91693315438084,17.88337877437066
1241,24241,3.3521627250528834,0.8885684322105589,27.70721501847159,-200.87192209266564,-397.4588534167334,8.751956018021435
1242,24242,1.9558331411149195,1.7701404383427224,30.940454638796734,-215.9069018130783,-390.82359853462015,-7.124907718645987
1243,24243,0.0015684692672793892,2.644492190032151,33.52179525822906,-225.88812654083387,-391.5303489738539,-25.931411321976878
1244,24244,-3.259750801799853,3.5545513367008588,35.6471837377877,-228.766990846572,-405.45994802074955,-45.43900394057612
1245,24245,-8.183572067319997,4.2003767437989366,37.437193511775924,-222.85317608931047,-422.3944752332651,-63.0501172926536
1246,24246,-14.804666269799544,4.666256042443488,39.507397520424334,-219.77231438257297,-432.5804130898588,-76.22415846782422
1247,24247,-23.21317874804177,4.103079543965767,40.63474220602254,-205.02416375727523,-431.7328242149183,-80.59783823647052
1248,24248,-33.337483440024016,5.057976667736327,38.942724311021635,-154.41859996655543,-385.31108990690666,-64.96672486146586
1249,24249,-41.93858281387582,6.351747188920728,34.73561954306861,-129.7166776847068,-329.01498679998554,-58.11205051948679
1250,24250,-46.460109812531435,6.1826818931736005,32.41080837999125,-80.23224404689071,-254.0475836349508,-55.09899271632052
1251,24251,-55.44011288831516,6.266499345293537,25.445235807165233,-61.50030771924226,-166.8444660138703,-50.94702193775357
1252,24252,-62.32897798516848,8.824244088903093,17.2484797273504,-111.39336300554125,-82.29907675803972,-51.62433745308316
1253,24253,-63.48047135185903,14.240810879218797,14.615655216009099,-171.56896563607685,-4.32878848542434,-68.76699385693283
1254,24254,-58.25829722727415,18.942315747853648,24.707692942791816,-112.56958676528032,74.76878767947105,-101.46548962722304
1255,24255,-50.094263062793246,18.547723560631553,33.645191588041016,53.307039654611685,138.44476186220092,-132.7090640364261
1256,24256,-42.28016566332609,11.91713566294242,29.362260220737003,129.44281567022634,179.44467235144776,-141.85601803198065
1257,24257,21.6001122171678,-8.2619861937094,51.632262073818175,194.5306406156872,395.32581462629054,-137.33011233531556
1258,24258,-1.426700045010083,-13.48081972640692,32.85414449386935,495.45305690059814,434.27040448187506,-90.60581134894659
1259,24259,11.117821525859071,-2.6670145279106263,10.410870340115373,349.6667867305811,700.003485323262,-127.88613401763602
1260,24260,-6.571563709378764,16.052486081332013,5.447329244185087,114.01132933063158,669.6039176796414,-127.79697769173734
1261,24261,-17.860944287357658,19.117237914648623,16.526847389414115,-51.549495893912464,487.99607708868297,-81.89823134488542
1262,24262,-18.174367819672895,3.341897107788261,22.282384207724252,-124.5505053969464,295.4322596347856,-16.495836967596723
1263,24263,-8.699442786620367,-0.8053944303442312,17.34813837917834,-80.57381501365136,206.20250221445048,32.955261412488134
1264,24264,-5.512466026948442,-3.4013727171998562,16.435238678900134,-43.37912681621459,138.0501484355848,8.114304896494717
1265,24265,-3.2033788496485514,-3.186001430897778,13.378212331025606,2.3392207344324745,107.17609500145569,-7.384007952457357
1266,24266,-5.386380160128602,-2.331521541687966,11.723884087340474,11.255865295325826,62.71982458638524,5.191248373896264
1267,24267,-3.498038930242334,-1.900626703646293,10.477068034749086,23.771299791836746,35.34611537249712,3.44790934200942
1268,24268,-2.0311490242631045,-2.0088064822109395,11.202612004325363,53.98382838432921,18.399953994038334,-14.080018207978494
1269,24269,-1.1707483095751028,-0.2577399110493073,9.407646318401406,38.414126289855766,11.955645331047512,-5.688722567970597
1270,24270,-1.2110326375387894,0.004588206647551454,9.212452323118535,9.972159076426786,2.3536231678279287,3.214888188868608
1271,24271,-0.691795386018758,-0.7021730556395864,10.21885295534699,15.309316100918972,-3.453531115895511,-1.9235788636765543
1272,24272,-0.7726165759547617,-0.6299574495882163,9.948861686025735,17.241720676564356,-6.165518585850483,1.8895524515012279
1273,24273,-0.8110938308061766,-0.4395881604087308,10.024058399682785,8.167978619230086,-10.910129547628957,9.07932433111362
1274,24274,-0.41430833969572095,-0.5506668755684516,10.292857101835672,7.797633749301604,-12.378963596133977,13.084361449500982
1275,24275,0.0980612957395326,-0.7052712837548921,10.176347083970699,14.180327490929992,-7.749736253653122,15.296128960618962
1276,24276,0.09568524966919627,-0.6343733607881911,9.828933424651543,15.838704031754187,-3.964573395478003,15.48887415116356
1277,24277,0.3316738322271407,-0.4864519613774106,9.633556964622246,15.944353366130322,-2.2425677391679955,15.10638358557226
1278,24278,0.5689085030568926,-0.5245278401764284,9.671275312262164,17.053862581226262,1.5161727877935465,11.10346976658351
1279,24279,1.081378292730224,-0.7542737935322585,9.59408715219941,14.045119259417987,7.544423315802239,4.133423149658349
1280,24280,1.2007209749325178,-0.30115742494023456,9.550114221906153,10.577403326650877,17.14149229842256,-7.767141888166398
1281,24281,0.6888201582172511,-0.0703505660337321,9.704325332348139,-1.3271600932029044,25.378725097708234,-15.133598901837484
1282,24282,0.09867450611247228,0.011490885618659862,10.014602548392471,-2.277423176369445,34.397243670720854,-23.09426513381543
1283,24283,-0.21150420807012832,-1.294767479467301,11.262749208655485,0.151462865170254,40.60870655812385,-10.63309965497073
1284,24284,1.0983998656429144,-0.7993988455874907,17.298202675157277,29.041023569559137,53.137062950391325,5.637074671786642
1285,24285,-2.0064801057119404,-5.426375192323335,10.353115572722137,32.25133177527488,64.28986843108483,20.175439549397193
1286,24286,-0.7291432886077897,-3.070859924422044,11.322901032762692,66.89768811542518,69.17385534428203,39.41804401511514
1287,24287,-1.290888534391291,-1.5032904469596091,9.6141741668855,68.5899503952357,68.61936770981619,37.70313967351236
1288,24288,-0.9344389912408513,0.719390749101442,8.972286798495738,63.01629692390372,63.329730048192694,43.80071907083624
1289,24289,-0.6123640704713681,1.445204411070392,9.540662533045555,47.5668481195433,59.51197301780987,38.13269398334686
1290,24290,-0.5283656005604063,0.7009585206972022,10.472642324103752,37.944638429356274,63.08333034751782,36.207990322166154
1291,24291,-0.2857736153346425,1.3508265094800873,11.003716405695227,32.609437026447786,68.56233970045935,35.474350176595514
1292,24292,-0.04671159833054509,2.2954256984118344,10.953876828992028,17.266777830115146,74.72802829873785,27.671675764520163
1293,24293,0.3555313614140004,2.7971493056646266,11.755353122898699,0.7660242552286426,83.71404145572038,16.0173542686264
1294,24294,0.005497197399698215,2.3943092297043505,12.647371634913215,-12.181744915369409,95.31020090154556,8.659179456172442
1295,24295,0.016579885137485612,1.2473854475525679,14.546994849699828,-19.602891554506236,111.83166273598273,5.405143612278291
1296,24296,0.42921613236160217,-0.37836798397584354,17.4896981834947,-11.925987938209405,138.62417028363842,9.618427070618642
1297,24297,-0.12195579052824629,-2.1431925318815304,18.358790706393187,5.60290014723201,171.5190402501375,12.223261542059523
1298,24298,0.12137352366133605,-1.1906365513197414,18.88662325753424,9.058014545418054,201.5080256520771,15.470747359753657
1299,24299,1.237452601610589,1.234698836290237,19.39425951192412,2.056312214807213,231.57779238088324,8.127805625734249
1300,24300,1.8457574596678343,1.8646716271098724,21.310354413364095,-10.65865171129092,267.16789748274175,-3.385595777134228
1301,24301,1.9333977314468682,-0.7559910813967187,23.37942655023633,-20.69451127097824,313.82652976595165,-3.64266604271037
1302,24302,2.2717756452786526,-3.916850109997932,27.494486422896795,-31.291653740391688,369.3984668661803,16.812807342081896
1303,24303,3.031019933824209,-6.313740339259991,29.480709224793312,-24.126839066823447,437.0656286023407,40.67587991511822
1304,24304,4.965087296949407,-6.061233691645074,34.51409996725356,-35.99551161844129,510.22479504839964,70.62706705707473
1305,24305,3.9337092925263044,-5.163312242829805,39.01642079055203,-9.943839374209727,582.5501681986776,82.79779706642604
1306,24306,3.17192890289861,-3.8649462043969445,42.434565165506584,-14.786908436274732,633.4766690535606,76.57801347990042
1307,24307,-2.1441328268962194,-1.8220567472388052,54.8812788916226,8.686036581802924,663.0899319589977,71.94503395611338
1308,24308,1.190221442571948,-6.698256677460252,53.298685237072156,7.270221150840367,669.604017301187,88.51751060540236
1309,24309,7.8472807631735755,-8.791962088538746,56.676832838943334,60.715433015436915,673.0132452049269,109.18572795361315
1310,24310,15.157815323111016,-16.419112982395912,54.101942902773985,46.3142885099705,676.9900746371734,137.22459078414192
1311,24311,16.95282781820792,-30.355481240580954,23.58107651810406,-86.99319836428161,624.2460430477871,293.36508490817573
1312,24312,22.108305485097535,-19.32548827637278,-20.551388404467552,-93.08096360072344,323.93781032284846,416.15980643738925
1313,24313,35.18899342419497,-7.84325022008915,2.8325891270692627,-234.20399129595333,-124.60694707875639,358.9641462160214
1314,24314,36.91032509958916,6.4602707426366575,27.861988956297953,-22.825540730554362,-349.5781087346475,235.23252971313786
1315,24315,31.782626892756948,8.108775135751427,39.19492321593146,225.20465462039633,-361.89033260367114,95.2507954130492
1316,24316,22.686086389490338,-1.5160676634743468,19.699694990099612,365.991916254901,-343.9505281804409,3.8754800384610073
1317,24317,16.043723002079272,-11.703460369151404,-4.347202169113083,319.4098723993687,-378.961766930737,-24.68521198579743
1318,24318,13.129418540578493,-15.816757804593905,-12.415793329382021,70.50313700232178,-424.25867347780314,-12.888973527721095
1319,24319,13.95159146888569,-13.538949753088874,-3.469510191037973,-160.50530989642075,-447.23117683059843,-0.035460139107482254
1320,24320,14.43977729360132,-11.18055557215228,3.0124207197263693,-224.46932237799402,-464.94660426465714,-5.830714887525299
1321,24321,14.01650905399868,-6.3024512278678255,13.632046791483603,-180.41818718074495,-475.14492040155966,-22.574181241743307
1322,24322,11.402032109490285,-4.463042404019594,17.439020071084755,-116.67630953662335,-470.8026520110426,-33.78933149904364
1323,24323,7.905344535943248,-5.0164580613089935,14.92051073007967,-95.32190614688447,-455.0882915973131,-27.800172144346334
1324,24324,5.47015858112634,-5.959656996661022,11.82298873944136,-123.56876789038536,-436.33902709332637,-7.476099707481846
1325,24325,4.2844460575799665,-5.5800976078041185,11.632371044710256,-166.35262276117822,-418.62337318146143,15.51676635482744
1326,24326,4.267594071961882,-4.068824923167445,14.197037141278075,-183.84684645075947,-402.3004851332793,33.26957264304386
1327,24327,4.488036970823624,-2.105881941790415,16.640108197745406,-175.07115307780745,-386.3756105826089,43.14605604927881
1328,24328,4.4976056655819185,-0.6191384735862008,17.43304671578153,-157.79766241810478,-373.553349363013,46.45992745296811
1329,24329,4.456067261228824,-0.057835533537791105,16.965030863720916,-150.81644361747294,-364.1558406596135,46.36863580190087
