sensor,left_sensor,left_sensor,left_sensor,left_sensor,left_sensor,left_sensor,right_sensor,right_sensor,right_sensor,right_sensor,right_sensor,right_sensor
axis,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
7652,9.42020436378965,0.8482341955347484,2.9269862460165075,-1.1936761779896907,1.1727109871262915,0.04249405482477133,9.46998102832323,-0.3017050825493798,2.3663965908442752,0.32318315237967815,0.012576010969895397,-0.3954152653960416
7653,9.348453524474625,0.8631178921540913,2.9147866371951174,-1.0173959445220713,0.9883298519586013,-0.1421819360621886,9.517528053468942,-0.34510836583162574,2.384273211010306,0.6333328789981866,0.6843075360351134,-0.09737280764127326
7654,9.324767537213848,0.9157145501656564,2.8822153721303594,-1.0120655222235078,0.8680035256739467,0.28414671152860693,9.514061039081898,-0.29231587119404967,2.4415518605838766,0.5094217571252949,0.19489027651280963,-0.03195870617866796
7655,9.368931425879193,0.9110288036308118,2.9611198643752266,-1.2012261242139086,0.37972704708066085,-0.13478566074953008,9.48446729757922,-0.3686468538244435,2.4234159501442507,0.510315835630505,0.5014888186333144,-0.2169814405007637
7656,9.387288167558761,0.9153100726990976,2.9040318446613655,-1.3679128168703723,0.992467449014744,0.5335061938741199,9.522159688110564,-0.30219596049373004,2.345871999240182,0.5107087992167909,0.37886126807698084,-0.09398466039905923
7657,9.3810033698379,0.8814760404587021,2.83367173725845,-1.0112261337683146,0.8683018762489466,0.3449595938123388,9.55551586033632,-0.36933427681362624,2.388052984596452,0.5724025954611206,0.5622867882844074,-0.09584249696186765
7658,9.382975202051606,0.9345553327830975,2.918201841027208,-1.1872718120390036,1.3568509389507828,0.40605911033600683,9.604204863350613,-0.3122614257368567,2.4200245323174387,0.987062155210145,0.7419167922115841,-0.34860818746552735
7659,9.324401756777492,0.8632713330685629,2.90603331816212,-1.7310918902795427,0.9324116240654743,0.3585578301555588,9.494540366167808,-0.3113326943229991,2.423028439250469,0.6894213973291616,0.5609690522705255,-0.22026885165372545
7660,9.280185248950888,0.7823571214664555,2.9029334185654485,-1.2490281390398712,0.6873206838805935,0.593932199652228,9.48572302003683,-0.3063522700464695,2.470998974571578,0.7539065891398229,0.7444124743787532,-0.03842946105777725
7661,9.329167540236034,0.8109246428340353,2.953271537960584,-1.6129599814785673,0.6271427621721729,0.35814605374385405,9.53286567818892,-0.34982560640486465,2.460243684044295,0.810170672253691,0.314569925637248,0.08484809575753341
7662,9.328055122243207,0.8057296753167449,2.8826337683662846,-1.0724276793326635,0.6856694759401456,0.3472786784340699,9.50832791741224,-0.3163184716881436,2.389243254626754,0.934335531772909,0.9878880427538367,-0.10376780062317052
7663,9.301503222906325,0.8971622793608636,2.944219832765335,-0.4730989088781456,0.8043490408869165,0.21318645841020473,9.556032373941818,-0.36446963832855017,2.42144635527238,0.6906020499795857,0.4997338584261957,-0.09759969997236785
7664,9.377665868571663,0.8345460956863123,2.975368950726841,-0.9591499969354442,0.5616931390889313,-0.07986431660998235,9.52827453438785,-0.27335207253994315,2.4220300056421284,1.1078899771649298,0.7406837433909291,-0.2281596822077081
7665,9.334469905805353,0.8491239792517622,2.9529458717397308,-0.896154222753893,0.6230006332914968,0.10096088807150824,9.546316256938667,-0.35486976133346687,2.402598573842819,0.8706995455672695,0.5592418188487076,-0.03968052894470988
7666,9.411318461092764,0.8676041723135047,2.9554222468071316,-1.0773975444022361,0.01514282055775748,0.2907431010080324,9.478891074634383,-0.3830719590133753,2.375858279036804,0.7487543449179888,0.6216807943016522,-0.2827911837140379
7667,9.353300939599436,0.8678562776406418,2.914628985077408,-0.485443773755567,-0.05057170652947589,-0.26761434139946677,9.508506925864006,-0.29718683210320246,2.3892011540950016,0.5164554832337207,0.6242440676939809,0.0886004172564496
7668,9.34368077310546,0.8536546817095605,2.924389860875433,-1.078042829843689,0.19746247859601024,0.1680217551411181,9.536936047112103,-0.3165607494482804,2.388459626731181,0.7514276644805463,0.3764969639109751,0.08560867497412919
7669,9.376522305580703,0.7913036295031916,2.9378986906679687,-0.719772305600551,0.3170739558264078,-0.022158892636954926,9.527446353968903,-0.3546732162886344,2.4174369477865243,0.805892261415731,0.19183846973028326,-0.09826940745801638
7670,9.443721681869127,0.8240971090497264,2.921727220801372,-0.7163617374888371,0.4397076213737926,0.15942242126674888,9.575304513269009,-0.3072946156439424,2.3969377095023123,0.9279363518011088,0.37463558794502055,-0.039875529947748976
7671,9.357479083847803,0.8438032262646656,2.895772205952365,-0.9569743158201979,0.5014319050205903,0.10295111967439734,9.484465699602074,-0.32567071783447527,2.3946893132544935,0.752788639077125,0.8057000808620621,-0.16113923810946895
7672,9.382231267419513,0.9104887208785513,2.8900571424572683,-0.35872922485377406,0.3157007923062086,0.03164719293814182,9.503494099273805,-0.3592659035641139,2.413328511050221,0.57230967696906,0.31700091774470185,0.08890680858938455
7673,9.387131872136845,0.8629498219359999,2.9419821450149333,-0.3572574273402359,0.13352939255297208,0.21515080094840547,9.436000457152488,-0.35882901943006845,2.362665139868816,0.747106457294654,0.008473621734512913,0.08723389991657735
7674,9.286142379144149,0.8636053359546461,2.907102518985918,-0.4204381825450744,0.1937553462909472,-0.02718485970470054,9.479676100917533,-0.34950986115088756,2.4091884989151033,0.8117574475648764,0.6824563831919594,-0.10040446299448838
7675,9.392282777701746,0.8440364271879834,2.984341565936318,-1.0787577589064292,0.07560551544961523,0.16875693743273895,9.465822220492262,-0.3731865166250801,2.4573527896831036,0.6860189910756311,0.19301702239158625,-0.15745568199841298
7676,9.391175195126419,0.8340889792680475,2.918438583130689,-0.6596279816126462,0.195166803485866,0.03825639441946813,9.49436189037509,-0.34478971257126295,2.43264608541214,0.8694467798028257,0.37524304038643624,0.022361442652157754
7677,9.409820920993575,0.8289759093097032,2.8896632760899115,-0.12059291511662718,0.009929378247623114,0.0289259481907005,9.504053767015101,-0.3066422191928343,2.417984719703454,0.6286940621850831,0.3776134831590523,-0.15723077116102854
7678,9.327941775147545,0.8484743434958902,2.835309902494316,-0.060519246141037646,-0.11206586117983901,0.08938000125976889,9.461163682192252,-0.29672465827285016,2.4143671261653847,0.44976275327644344,0.2567824927551935,-0.09241941189922981
7679,9.328779715205293,0.8488062088318739,2.8918393197815426,-0.6056275648463256,0.07161322883492365,-0.32682891975602507,9.494696732233582,-0.28742982035451425,2.4182038284702254,0.20743356908117336,0.4430814188694262,-0.5177136541044179
7680,9.323438666295958,0.8486267156353118,2.8542866916930327,-0.06273784845026457,-0.05180724553386345,-0.09338924001635132,9.461074710625418,-0.32061585672864346,2.42396372206118,0.20844052272082836,-0.10872389344443062,-0.025545786953892455
7681,9.371638339608998,0.8911474683195101,2.8386018182088653,-0.35895072509174575,0.011444526167847779,0.15522212418233605,9.513344472615783,-0.35451705087049135,2.432144717080968,0.8660957801056015,0.2525511876803032,-0.09954812510611202
7682,9.390996855110114,0.8720535115998819,2.8711387192734548,0.05909656232630937,-0.05183672630600362,0.02582652056253609,9.513747774291305,-0.3257962404676966,2.4416255365144437,0.20988674604014684,0.013968220925366268,-0.026100955992494856
7683,9.335863769643884,0.9209919496294177,2.9808505501623226,-0.12900459992501323,-0.23573717114819212,-0.4558609233935208,9.49409018174315,-0.28753489996873816,2.3752559624302547,0.2702742527301144,0.5651717730113982,-0.39682329961691126
7684,9.373078425129426,0.8489282535890055,2.975430594785611,-0.05905278554514807,-0.17256529267931625,0.21124393713742468,9.527354719106825,-0.306937521427814,2.3791558155327244,0.14654568287797623,-0.2307691726072916,-0.08522423443696106
7685,9.381995472824444,0.8676057754760794,2.9138270844595597,-0.2401210617326163,-0.050282349979704856,0.09243311252570471,9.470520716973773,-0.31593705711117015,2.4141480173986127,0.08549876024042206,-0.04627743369831943,-0.32988442285282743
7686,9.305785043415348,0.8398695206110334,2.96321734593492,0.0013150178929682654,-0.11195968445219748,0.20970095034025352,9.598473339658103,-0.3792401622209189,2.3964425632500737,-0.0902822304224172,0.017020826358474482,-0.20473542709421746
7687,9.323997293001124,0.8488479591926342,2.8919729698845176,0.1843048288681062,0.4964712511265304,0.1415288279690439,9.550995839647523,-0.39312671807927235,2.421640110719271,-0.03298882727370305,-0.1676007542547605,-0.2049359510686584
7688,9.304463140408082,0.8345915867597471,2.878447222018814,-0.2386592350442834,0.1934179736400234,0.09090001935544988,9.551172184804049,-0.3023681851777176,2.3737202820379233,0.028536312780176088,-0.229513622708421,-0.021983668005229842
7689,9.309175734274104,0.8345221809543214,2.8736027871419036,-0.1765821618562439,-0.17138015520761465,0.3960276990005935,9.469400316173086,-0.3925336685270839,2.385684508832309,0.20368797124239352,-0.3540626744149968,-0.14693730823186252
7690,9.34401057312618,0.8728028805434696,2.9290046375904293,-0.05928958750820234,0.07074414242138044,0.08813569423110773,9.508036762348596,-0.3402446966820115,2.3845238951758922,-0.3296367268452036,-0.10325670137318659,-0.20010518648003203
7691,9.333342981560019,0.8581864529424088,2.8681037417794206,-0.24153236542521386,0.010178062698561809,-0.02949625246696996,9.52834405952298,-0.3306419116805426,2.465104173277357,-0.03368312992755739,0.016293766343967866,-0.389371267787163
7692,9.268698241277974,0.8549311072643635,3.030165527549612,-0.12004869206247995,-0.05098546619991485,0.09003036150785154,9.531560409686932,-0.28797469210916926,2.326491274080634,-0.3316439423120125,-0.3485684136824507,-0.1377928165387248
7693,9.357734220112878,0.867676250056555,2.8909414111047553,-0.29717141589095936,0.011586435073875866,0.27559429449541845,9.499218883558568,-0.3209388937421591,2.422918884867083,-0.0957323278827332,-0.5963133768249146,-0.07956017958619972
7694,9.367908177894517,0.8868515699476043,2.9141320267095447,0.05477096973987162,-0.05299572582777376,-0.2781403975495429,9.53205587888358,-0.32131495523051773,2.383828771397829,-0.1515432097237066,-0.2890338991824045,-0.07989817213946834
7695,9.358521673502485,0.8489705383372907,2.9616991907727286,-0.23857732400729945,0.19344379895711436,0.09083389573462712,9.522295542426535,-0.33082336679499247,2.374567060731125,0.1580884805101044,0.2600138811847803,0.27993184777171476
7696,9.320293440867273,0.8873520398892043,2.9296008820610986,0.0016036411274289208,0.07067299668929579,0.1477578761781705,9.546651631456204,-0.3118352477800409,2.3977318625308235,0.0956604197136044,0.015310239435848446,0.2820196060085213
7697,9.325369682676527,0.8731634700991682,2.9625147314198776,0.12438027026986977,-0.05086550139785544,0.3893322911359943,9.531921622544756,-0.33566368491922355,2.3838603467966433,-0.26587571595833887,0.018869803834463503,-0.01800310361549201
7698,9.372394648000475,0.8343942579344156,2.9425271074122663,-0.18330808508182525,0.13113110225550964,-0.2138728516165863,9.508598028067036,-0.33059714830070014,2.4179067407188826,0.27053093535422906,-0.04793273011013765,0.09559409423366712
7699,9.435086080019811,0.8720925900230176,2.9405976399557163,0.11984058019249604,0.19145710819117467,-0.03775533636796035,9.528030262073338,-0.34979690229086674,2.455602303578005,0.21754665213691296,0.2594180992706763,0.2789049036031152
7700,9.362682608573966,0.9104897896536011,2.8623270342255536,-0.06463437793276447,0.19110661758758582,-0.33812163836815246,9.555694868788086,-0.35020263722868517,2.388010884064699,0.331478371466551,0.0741467221904727,0.09402466363257103
7701,9.297325078657957,0.9212153307368398,2.963076611890378,0.18041248195982432,0.5562433578921698,-0.16284858618151865,9.531965841998648,-0.3165553963596655,2.3742742760337863,0.33189144882028926,-0.048496395141286446,0.21702125453006496
7702,9.333013181539298,0.8390382541084997,2.863488965064424,-0.1853905436161089,-0.051930942948229794,-0.27342290922127976,9.542132143426459,-0.34995306770900975,2.4408945342835615,0.09271898117856857,0.3218244508183793,-0.1478748357707867
7703,9.37278460552434,0.8630750730182811,2.9423830953238572,0.1845732839649297,0.25318267699336156,0.26463183515004873,9.53689182765821,-0.33566903800783837,2.3980456974940383,0.0415421383462078,0.3839314876543995,0.3426317623766101
7704,9.36248066190141,0.8343394814326099,2.9192404837485375,0.06226423980347596,0.3139916864158861,0.08423119759385472,9.522340294539477,-0.32604045689875716,2.374556535598187,0.15619512813763192,0.2599681939859522,0.15749554383303385
7705,9.3343759003797,0.872858725820325,2.9245611530224433,0.29899014056041506,0.19032153246336955,-0.10202501401348842,9.50383053910944,-0.3448821473373334,2.4276128909980637,0.03600055157681866,0.0772223280555229,0.22154127309617583
7706,9.34338211808287,0.8725539815414819,2.886607574625009,0.058182199853702925,0.495468806428228,-0.2816482404672328,9.50436809712379,-0.30181260724583286,2.437062135032725,-0.31825120980713323,0.14225165639257636,0.34980454430023206
7707,9.392528243131816,0.877414411785164,2.970041197511368,-0.3586924791434192,0.31568015604864336,0.0315893472709197,9.550748371378722,-0.38361927585025957,2.397759134875633,-0.38311978371654254,0.08147401856885432,0.04494786978980798
7708,9.286462508329867,0.8922584955938463,2.9022477221235734,0.1794133901180267,0.13010524820303906,-0.03848264399717073,9.508932337266478,-0.2589118774206287,2.3938889381470485,-0.4439216849991476,-0.10195223236813003,0.10804776221799808
7709,9.363149932777857,0.8631309182951366,2.9379396107558713,0.2974718659739063,-0.053423247209681196,-0.10046974360928125,9.552206277333145,-0.32128966553421084,2.4596581146496175,-0.025709074912284566,-0.10613909697969802,0.22335494606888606
7710,9.353144644177519,0.8154960268775442,2.9525792854309754,-0.24295850064207397,0.19231992710687879,-0.21310009834016697,9.483883389474785,-0.3735231678222111,2.38525059435277,-0.2647681142479881,-0.28768489886477744,0.28943447221758684
7711,9.349221636194228,0.8634221020454096,2.9666052697084093,-0.18241307094321835,0.13132371262925868,-0.15309753376631685,9.518650584905822,-0.325813269069003,2.451038902096286,-0.022858656998596637,-0.10608970014151431,0.4070201191507982
7712,9.371951500884093,0.857990727279652,2.8905884648253006,-0.1198601971497928,0.6793603615361593,-0.2185361783111153,9.522565120422282,-0.3307766647442263,2.393655001193334,-0.19970097551572266,0.26366287684759715,0.2247889762521311
7713,9.396583369449518,0.9056109893936243,2.8943909789370146,0.06038682402025388,0.009328427211349665,0.08620579281353337,9.62257982978278,-0.29344308632366356,2.3574242066864572,0.09835202888417506,0.3219717781107405,0.2194454104623485
7714,9.381995472824444,0.8676057754760794,2.9138270844595597,0.42280239130951364,0.37333098557065325,0.07682389132570726,9.523574972588237,-0.3019507747272076,2.446083686666781,-0.1995268588592932,0.20234795829161725,0.2862849585955324
7715,9.396167102345023,0.8341301952412831,2.9324372873495212,0.18107523622897598,0.2523130727798523,0.021482219338388623,9.475021291230865,-0.37332565344191676,2.433231654806818,0.08952639970450707,-0.10747348915641898,-0.023545367521140986
7716,9.28007673727273,0.8203493092429552,2.8603443394821495,0.23807363699456247,0.6162575239308,-0.3467018636325873,9.51390360769803,-0.28756798783588905,2.427225380104282,-0.26738391972656245,-0.10381543959909191,-0.01744396303866974
7717,9.31982398417026,0.8681485301659647,2.915564535798231,0.1822053918815376,0.4350689322669872,0.020329310366008563,9.484465166943027,-0.31134533917115254,2.385113767624574,-0.03228660093048075,-0.10633746541931172,-0.2051517943474427
