,index,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
2103,25103,13.143598363187962,11.443080029223186,-0.5644862477740514,-70.05558823820627,-321.73049066591216,-16.67542939102403
2104,25104,12.397067499293469,9.895902389870484,3.6588978237463654,29.79871948831471,-360.58580900780055,-33.57102094204566
2105,25105,11.855981330182667,6.966213523950764,8.709215953483449,71.53551957698423,-399.00484391007905,-48.06802358665367
2106,25106,11.238512712240531,5.171589506323438,10.359819937751563,70.46836833242074,-432.1205402420398,-56.89702559301223
2107,25107,10.24336176508993,4.520309583249265,12.091621251523062,54.001195685100605,-456.0691050083564,-61.49862194035233
2108,25108,8.69644820614384,4.138806246462566,12.316615079567088,46.94975449604451,-468.59385732924835,-64.85000596483633
2109,25109,6.671755173640739,4.0103532239089565,12.26222168029158,57.33560039578692,-470.2678717269704,-68.68918922858364
2110,25110,5.091613112728305,3.941726676859583,12.52784760701698,80.59305913284258,-464.984453577817,-72.12681766599913
2111,25111,3.5773085946268455,3.4686338387824667,13.821343506563526,107.51598245232356,-453.43156634433876,-74.45531490667717
2112,25112,2.6859366296308678,2.183918603582676,16.026226512246332,130.46795775488113,-440.77341049174265,-74.02247661541833
2113,25113,2.888735803706886,0.9814221845190676,18.160008591831215,138.11773302655996,-436.0631759588483,-69.81339056162619
2114,25114,2.4530134091114757,0.03908102658322964,19.854980204570506,133.1684130980836,-432.7757332844525,-59.80584190215426
2115,25115,1.8372367089459483,-0.14654332320651023,20.760202391661952,129.66310840990343,-427.61943111496134,-47.38100214784689
2116,25116,1.4549553114344032,-0.6552884531043801,21.94280000933941,137.7444528935197,-422.92225577624697,-32.39277212424867
2117,25117,1.3799343299663187,-1.6898009385954689,23.837835374035148,155.14188640380198,-422.2233907437925,-13.652037603956012
2118,25118,0.9962876910742018,-2.2384557426843856,25.099418363037106,177.6084910810403,-422.0314928630509,12.164162277506438
2119,25119,0.02264943384445844,-3.4493388033219126,27.897718365326604,198.62954785390409,-421.6523879094298,44.59842573273776
2120,25120,-1.8018899452902943,-4.600273437435722,31.283955067004193,210.3319464527019,-421.3549726581097,81.30317286180959
2121,25121,-5.109994108978741,-5.307741209985028,34.265752607624584,205.9527031787688,-421.504901272883,115.42821072646788
2122,25122,-10.224512488830289,-5.597441901371517,36.60324987946018,195.3093556286844,-421.05672911421823,142.77389199219147
2123,25123,-17.180080185275525,-5.419058491248269,37.42565866219278,176.00576264227897,-420.4884694277507,160.183947347861
2124,25124,-25.043444822122208,-4.646537424815765,36.700502538546814,149.43358641117536,-417.34323613431224,163.69279189230136
2125,25125,-33.33096901979058,-3.4095658423940804,34.153603342242135,117.73178683717468,-398.69796587369655,153.26109878133144
2126,25126,-40.69952588801199,-1.6945967885319009,28.211310071361808,84.80184297159037,-349.8421229150354,128.72148894433212
2127,25127,-46.55881335613302,-1.530464727905037,20.49220530515768,61.08160987844287,-272.95739145047287,94.73623070040291
2128,25128,-51.02563243506058,-3.248405714336558,16.297766537437496,63.29186637252889,-187.94074237326944,57.905168784895395
2129,25129,-54.340779793247044,-7.504804075247557,12.338489518033414,56.33080979499234,-114.92713399800053,23.936955563688766
2130,25130,-54.83438100516806,-9.854340872823292,11.019216226860152,54.65203160702046,-57.98155257024473,6.056832526143112
2131,25131,-51.863237704331375,-13.647264840778845,13.320193731984206,69.53367427979471,-5.225884898909575,9.126584136759305
2132,25132,-46.25481665178754,-12.957225934988164,18.785005751577017,42.625335429922735,62.92614867735212,32.44362175611085
2133,25133,-40.01208659342927,-8.313004745572634,21.460407670340924,-19.00486535775758,128.1147537352776,58.364263922736406
2134,25134,17.375171588280736,-20.250406391102835,51.06551907626458,-62.163403890993656,168.41924323939102,77.21618373998935
2135,25135,8.220311662623784,-6.196559079104855,33.01044426254814,-734.449460959128,387.7715829485579,189.98579065932708
2136,25136,10.531314699327522,-3.765612013583448,12.217888591081937,-506.4893124813769,421.5943308489423,85.17360017464426
2137,25137,2.5348865943612298,-12.069280444056096,3.5781233698828654,-253.80546136883046,543.854151340007,80.98196563430929
2138,25138,-11.348997056309482,-15.76805501908543,4.8106556330676,-89.91553308212382,575.4019903737353,96.04267560425183
2139,25139,-17.143702187442333,-5.545675560560696,14.706714063337344,74.9643016235618,466.589583928506,73.80317842357167
2140,25140,-8.954534626726488,-0.8392743073416544,16.644092985290744,74.41982601708993,323.0276406424117,4.239513676528085
2141,25141,-5.69794906743337,3.280183115334409,15.77368444762886,103.04997879546953,226.95757225447113,-14.715792145270605
2142,25142,-3.814223932511298,3.9758393302098054,14.444130928975465,60.93686707372712,152.04454163967935,-10.016828958103861
2143,25143,-8.576124906604205,1.7596830768750868,10.285140440144312,-16.473397926017977,108.84414750943606,27.135178825815686
2144,25144,-6.239647638508597,-0.5676594026528491,9.183824289460373,3.2670798874265503,22.99804286684369,-4.317870857527038
2145,25145,-1.9311409109506628,0.6059853852260199,10.287699752381682,-11.596130087988083,21.152303668498266,3.053387739311969
2146,25146,-1.5196417735610142,0.9419588586989256,10.450303428715563,-26.936214092808864,15.240063802119602,3.094034336156799
2147,25147,-1.4199540197758522,-0.18213754502627236,9.496473030742495,-19.046620283773933,8.378528670787427,-2.5746722088209837
2148,25148,-0.9768118945355593,-0.19940480439922326,9.737006139672776,-12.451026085224711,5.226332377346409,-3.387157838020404
2149,25149,-0.40056439571550556,0.36029065789307996,10.337067866697877,-18.87302479747042,7.227952092865616,-1.964687828688899
2150,25150,-0.36438513825288865,0.1276874854553315,10.098888865414223,-23.10521690547191,9.586786961410047,-1.7783574562061037
2151,25151,-0.7381195040642192,-0.40052521734679186,9.579544656518914,-17.763127511899793,6.915840142397876,-1.802207745849396
2152,25152,-0.49194233637076196,-0.21526841807345443,9.740361938811661,-14.080584069286555,5.097853753559552,-2.175290256836829
2153,25153,-0.11618191097347373,0.3542167656721685,10.061992296522652,-17.975357672622067,9.152978488117698,-1.5476904216337157
2154,25154,-0.03721970976663667,0.2735705573476405,10.062217699215047,-23.747308733698986,12.49123342419733,2.5275327156403495
2155,25155,-0.28643484289596666,-0.06632798059755625,9.782004142734309,-24.804383425546845,9.84540595915667,6.249776568897492
2156,25156,-0.49559751504222005,-0.33408890281162573,9.898165732878622,-18.373518385550952,12.298822667297447,4.112418479979317
2157,25157,-0.41482952698455405,-0.37391689911013853,9.74025344433997,-14.139592245069094,15.272981526914508,3.7372981536129544
2158,25158,-0.21570769494236033,-0.42361629475450474,10.097670184978583,-12.474186902670695,23.035886811996473,3.6068515681636732
2159,25159,-0.4061125711773932,0.1262838397566117,10.33606617520562,-18.416701307039578,29.394119260881688,-2.2203369896816785
2160,25160,-0.9276891422146653,0.29947396666134096,10.333098520466665,-21.92276574781376,34.37469556818633,-0.9705616414439203
2161,25161,0.3678411696761006,1.1155842750670215,13.709860731585524,-66.53927488678943,43.111523383920066,-12.739600714676818
2162,25162,-1.4261047105242723,1.484876563154162,10.492776168673917,-52.840834154771976,52.22430703146621,-17.231406924572273
2163,25163,-1.2868072891124185,0.6174752718383429,10.84640733916139,-39.24954420061605,58.30185048288772,-30.64159288972926
2164,25164,-1.3844355805186208,-0.4161035242164736,9.37702250931866,-38.95062880094998,59.311575027759325,-27.963066746637658
2165,25165,-1.2079447479081071,-1.5882047647549016,8.977650701965848,-32.781555667523065,58.4128253212525,-27.479241664641922
2166,25166,-1.0502406182295616,-1.749951450321442,9.01767766730391,-22.257948863752212,56.52259075740731,-22.200768659828622
2167,25167,-0.8259486697089254,-2.4258995333042113,9.451855200464625,-11.335981375137974,56.52461242515491,-17.185552382954512
2168,25168,-0.7081661861040557,-2.548231652543456,9.570921784363033,-1.7261682522876742,59.440799067402494,-8.883791758049709
2169,25169,-0.5508176398422939,-2.451052720059463,10.838978348326851,10.842010224335521,64.4599763981884,-1.4339714994495565
2170,25170,-0.6838669583893291,-0.9401656741421412,12.189960181724834,12.798376101990613,76.5274497121993,0.23989474436359914
2171,25171,-0.9147257318801499,-0.05519556348453954,13.933473137486374,2.6364136239064435,91.89352673059716,-4.017597235071574
2172,25172,-1.4216424790340438,1.001392632085456,15.121630098732592,-11.663736029394355,112.96588411274662,-10.220381130558993
2173,25173,-1.0957137249050901,1.4043842463583611,16.471293170972256,-30.90383387539229,134.4287481548413,-20.91931471637594
2174,25174,-0.9081723942267288,0.848578615919949,16.747387260137767,-48.22846807347988,156.6300306849176,-22.35628844000663
2175,25175,-0.34915772800717587,-1.0859407339605383,17.060010808167455,-55.20438714261109,179.5280198905399,-18.96426927154182
2176,25176,0.27182127750289503,-3.7296671630376452,17.765950181109574,-50.31913405030718,201.78572077816904,-4.319513303288569
2177,25177,0.5817685713376991,-4.212799230934912,18.161945597083708,-35.071667222680325,231.1794695059209,13.221162165569039
2178,25178,1.6022839703221812,-5.1251832260987715,19.90689466435702,-20.534189721198175,266.4562975241748,31.704834135340434
2179,25179,1.8212191090953112,-4.206668246603451,20.86212751884579,0.6182890536354597,312.03789431319746,42.626985506577036
2180,25180,1.6226788396095737,-1.8083763896560385,23.28494618851264,20.394830234468465,365.89333754010676,36.938063249412195
2181,25181,1.655692775245334,0.48535636212524635,27.33173141866903,27.547837636170875,436.3565613757363,17.550009604446565
2182,25182,2.7353169222543334,1.2794575677603464,33.200393457202864,31.659189157389434,512.3441878034072,-3.9887257100807805
2183,25183,0.9347545902105252,-0.20343315062512865,38.208196778236534,17.447889101533168,584.8061573239178,-16.26319622209803
2184,25184,-2.841731357546146,-1.2424385369663358,44.15379457748539,-22.200514124716353,634.3199777783454,-6.818771313167302
2185,25185,-6.749280395216371,1.4430185508416644,45.72045388906357,-0.48477516101633966,660.7383177124422,-9.553674157770462
2186,25186,-4.671773292164432,5.363172070420779,45.15754309161663,40.403724249234834,681.2405713679678,-36.264774008775
2187,25187,0.38589183690664525,9.387707966254702,47.386659277080845,81.10727257263498,691.095114654888,-75.55462570445644
2188,25188,8.125057978185247,15.527732951640186,41.450423171055306,105.2587493452224,694.1050151527436,-101.52748923692955
2189,25189,7.067818703114442,22.473501018654236,27.856157454119227,234.57777638497953,616.4651976728538,-254.60358088329778
2190,25190,27.268158152199785,25.478609687514528,-8.560490195772642,244.0498449256573,298.3096406916938,-350.8663380595974
2191,25191,33.397799853742995,5.001343898033358,9.803034499417015,287.1268004313931,-50.5535632992775,-293.6226792503461
2192,25192,37.59426572151579,-6.937250923590087,34.40203625046937,-17.924686661818303,-245.69782953104416,-157.32907915082276
2193,25193,30.776433621860267,-6.543297213560855,33.08900608842019,-229.8188227061617,-302.2115920558015,-44.58618457669505
2194,25194,23.14407784975645,2.505864724118925,18.190454196686016,-281.23597657887296,-305.35854927225876,21.588122129184665
2195,25195,16.820874685696072,11.620253444349393,0.7287346028568977,-184.10093814424377,-323.6016285754729,38.04458386158944
2196,25196,13.358088216306042,14.524812577657205,-4.3499366641041615,-6.810929154271421,-346.68788379651005,26.472370920439538
2197,25197,12.243763606790308,13.018085599814116,0.7813491855694067,116.5404191033382,-367.3142534685681,9.366662865297709
2198,25198,11.953236370581974,9.159403377187088,7.808593045080821,158.6893767242652,-391.8576288885806,-1.1905819969952147
2199,25199,11.277546523715312,5.6867559678658655,12.934887264791127,140.54028501070698,-418.3450690870856,-3.4260581949241953
2200,25200,10.213147539065895,3.8644925773281154,14.859281270939464,103.93118000406032,-441.0924478010491,-1.151978417166097
2201,25201,9.435970173466693,3.4991443331673833,14.891874596435738,84.22340816002017,-454.0154207397891,0.6856018867765376
2202,25202,7.329453642086211,3.259965988497786,14.519811771931437,87.5929744974135,-458.7438300430451,-0.717725055564566
2203,25203,5.55543044191874,3.400223264939482,14.151655632673489,107.61458406361301,-459.13512791970646,-3.4770018578774544
2204,25204,3.927966919763985,3.244468227882,15.326919691231838,126.16042920133592,-458.442099677117,-9.253394322170633
2205,25205,2.7716769369985093,2.6365687745536808,17.136921673778964,138.96803354421957,-458.00009356897635,-15.330963413927218
2206,25206,2.498942969838603,1.7288494195841453,18.754026514906716,146.16307657915453,-455.8550955783697,-16.97141678620305
2207,25207,1.9451306089635936,0.834017990597786,20.0525645269106,150.30338515733726,-450.21174189407003,-14.356630280499754
2208,25208,1.7224463379210235,0.2787125085316731,21.43399459548534,157.47787815133407,-446.45978506873996,-8.990196404291222
2209,25209,1.8938664018513252,-0.5329048480824532,23.60874267091568,163.67170254006552,-446.50497040330407,0.8917314286697934
2210,25210,2.251813642723946,-1.8282310583501316,26.574408812068164,170.39710085621354,-444.5513152470025,17.265821847891313
2211,25211,1.8814882454692554,-3.175947045148682,29.376402717535143,177.80985459940916,-438.4394360129162,42.20090071191404
2212,25212,-0.1321757305734316,-3.9969060264458296,31.77317275939605,185.7302523025096,-432.2476814182572,71.59243957989057
2213,25213,-1.445816507486796,-4.516518377744923,33.1470522799083,190.5660097565245,-429.96268522726973,100.32168191986986
2214,25214,-4.625392924291127,-4.990311084236445,35.814081182179486,184.72570417076497,-432.22651182017216,121.28364783414938
2215,25215,-10.261620937975476,-5.032907796263406,38.50513013601967,167.79575549061602,-434.3097468404555,136.0017682510819
2216,25216,-17.936875131650265,-4.518265605862703,39.28426464874701,142.75371835886716,-428.04659906954646,135.9793495038725
2217,25217,-27.60321907872372,-3.209611242446694,37.79658062220257,112.10729562507237,-408.858886800719,119.78901863375131
2218,25218,-36.58886448718648,-2.9006640946776487,33.10364102509,91.51973722842615,-361.8400852154505,92.0419307365527
2219,25219,-42.514407880226386,-3.604591789015423,26.369987738984495,87.06996878711921,-287.8887322542685,64.11897057926967
2220,25220,-46.66391895934804,-6.087237916721386,19.91860608171284,80.0869227083262,-207.38908589298617,41.85253226990842
2221,25221,-50.43403812389451,-9.004913910273892,16.23868263463224,59.33940822347866,-136.614254481141,30.306045539178193
2222,25222,-53.44789234536223,-12.713193413905993,11.29429644604263,32.80316986665861,-79.59404786762623,29.13628288920288
2223,25223,-53.65526617649282,-14.619869761964043,11.364149685716107,41.73605695908881,-25.70881424109648,39.79909036942019
2224,25224,-52.04674610955913,-14.503181851810208,13.59243538313921,32.27457952848463,41.42440842902765,58.825170969512406
2225,25225,-47.01466947907439,-11.124923314630266,17.758112229001092,-17.636974956016033,108.94280763405045,73.1721563527261
2226,25226,-40.70581431070664,-5.72419455230852,18.97264790248097,-55.07098283244608,156.50743005280052,77.19441961319552
2227,25227,-32.91800884579227,-1.7038024713845474,17.263051586392056,-51.35682570771241,183.07499421030937,78.6488706319366
2228,25228,1.4746345463570996,-23.595948562288275,-15.870765777419003,-588.8191396540357,340.3075469721808,222.84470295856522
2229,25229,19.35654742583538,2.87458470113901,17.254917115998403,-405.1897704902984,373.2308218942264,86.78699937201839
2230,25230,6.889137945091385,-11.007692410355743,10.81669597683588,-262.3529052819415,548.264563686546,84.606361427851
2231,25231,-1.4607582234221164,-16.819784923759425,3.7282892037827824,-113.9523219702081,568.9190732493868,79.35963819678254
2232,25232,-16.07228813406159,-15.207176873867908,13.447565602724985,59.41658108068058,465.1789269847116,77.27139016093462
2233,25233,-14.511727927213448,-2.753348778704077,18.93220575744486,104.47280301570098,297.53092003293034,13.609032642072606
2234,25234,-7.424277555351625,2.3479578246027075,16.865897914783325,84.88238320170984,201.45881136047888,-1.9658156777791016
2235,25235,-3.5865384351380056,3.1956073678483614,13.769675137698414,32.420549681476764,139.40502098794866,10.833059328189773
2236,25236,-3.1962592029435375,2.3008066967911738,12.423042381182558,-17.36425073253552,100.16826573199208,33.50026232752048
2237,25237,-8.83849585303627,3.109446102436968,12.426138728494855,22.80452954628624,45.98054186933402,21.121565840442123
2238,25238,-3.589804627599678,0.6189135843361435,10.473947956508145,-0.45907890489411435,25.8331740047336,1.9538553484941255
2239,25239,-1.827301377991059,1.6894677716565372,10.80742369192791,-25.682074352500404,21.057576092497467,10.53266859153486
2240,25240,-1.7409540595646311,-0.12983505271580112,9.256945820178979,-32.21124305296641,15.316931603125989,4.088180147076923
2241,25241,-1.4692098348922746,-0.6071024636320391,9.256899986692147,-14.491262006161767,5.319790900907177,-0.3975914138872094
2242,25242,-0.7705563729157777,0.02526656120140956,9.976863040525874,-7.627368645596175,1.4031279903026614,-0.13683194274536206
2243,25243,-0.5248197506925776,0.20961482263977843,10.216832642725166,-10.617859731557179,3.93702575942267,-1.3807041692645532
2244,25244,-0.5323045279146947,-0.17676238958112764,9.898553877278554,-11.668546629551615,5.296550093507455,-1.936579232046482
2245,25245,-0.5337569792348671,-0.29104018514445607,9.66059607181279,-7.8326485539511745,3.7827180507200606,-0.8945974902523895
2246,25246,-0.3229215830333128,0.09145280155042615,9.742816127180966,-5.55688915941343,3.608775250172614,-1.7334420771895085
2247,25247,-0.2866987206008955,-0.10396631020118141,9.663108714292447,-5.853591841854814,5.595515043557629,-1.0818711477963343
2248,25248,-0.2888119901264535,-0.21960691251696265,9.5438793886865,-2.433616913743499,5.429497421887939,0.5767289345393891
2249,25249,-0.24748149770240577,-0.18192774396707054,9.544325987196784,2.275912859949078,4.250821437096925,3.4705270530352372
2250,25250,0.2415251416877799,0.14458776013119914,10.301131362686236,7.055523507679308,5.017054770064478,3.9493317497908507
2251,25251,-0.038454136237807635,0.34521306521501655,10.61661783572495,5.787574511857381,18.968290190333377,5.079992931916868
2252,25252,-0.28718736681320745,0.2288731603041494,11.24765764966174,-6.34329103895668,28.708338724774077,10.998882111476329
2253,25253,-0.9003621512408643,-0.17395005767514005,10.687560226989843,-29.784250290726856,37.01355252185327,7.532705514844979
2254,25254,-0.1552795583931989,1.471060554062581,14.81586029844842,-36.94452876223125,39.77140816065619,1.3079917779336891
2255,25255,-2.3723606435024203,4.468838322763697,11.646181651348078,-39.472820166041735,52.897290079257864,-3.440707660639553
2256,25256,-0.9388144001591878,1.6594759420854779,10.892728310255745,-56.94046562676656,61.85186522573112,-31.589985764339435
2257,25257,-1.5260665441911614,0.33520289586608004,8.943738173178513,-58.138577294133356,65.80613517857611,-31.489902118174708
2258,25258,-1.1894485818156881,-0.993648072146561,8.149055571677765,-50.79860723408155,60.19967891712196,-36.298123734377505
2259,25259,-1.2410401870789243,-1.3492418274723734,8.661763463903684,-42.05298368894639,53.360030471608646,-32.04304787763081
2260,25260,-0.842046246963423,-1.5583757251495913,8.742877540182418,-33.74269031104384,49.42141907279067,-28.238383295218107
2261,25261,-0.6548146468459182,-2.0035377113645496,9.573538714439875,-24.21986829625146,49.56670248875286,-22.161279314428242
2262,25262,-0.5511687274868233,-2.5630591710353703,10.403139743094725,-11.356052846472526,52.09259656340411,-16.071579378275047
2263,25263,-0.45640173375116505,-1.7208519054210691,11.555080550401055,-1.500727190064022,60.48328312705727,-7.740718748172636
2264,25264,-0.7319800527464355,-1.1402091529611256,12.742912028232196,2.2984441053380857,71.87113928690475,-5.469449610217283
2265,25265,-0.9265265059791109,-0.5617560671960697,13.891726645966546,3.6242612739811215,86.22325275929843,-3.7596851555880324
2266,25266,-1.1119154579343684,0.5178062952707049,15.557201674659998,0.05887449200710425,105.65501292356919,-5.233344944203928
2267,25267,-1.101835508632763,1.2433827428417217,16.905963136130087,-14.927231300561335,128.01588018727688,-12.050292565257646
2268,25268,-0.5635855041890808,-0.05580254135067646,16.350302692572217,-36.1573242270356,152.67811325212614,-15.845303818510379
2269,25269,-0.14150581009994773,-2.834841340379153,15.827315062993511,-38.509433796381536,174.66089347707202,-10.35716706544563
2270,25270,0.8454130534384802,-5.226088634651587,17.28888696447628,-26.113765568558513,194.25588273530323,5.205271255127143
2271,25271,1.012052163773188,-4.701714277920673,18.717084602655657,-13.959025073467751,218.81910108547058,26.960092651045358
2272,25272,1.2250857915537736,-3.943746533024508,20.06741126234899,5.111370436679768,253.686052975482,42.29207546534162
2273,25273,1.1068316075717721,-1.8088413054099381,21.421064273059656,14.121598631469638,298.32971189476547,47.81449257625867
2274,25274,0.5166949652530503,1.1105935400633167,23.76410445510412,26.37840050637228,350.0931557579676,38.513789734304765
2275,25275,1.640515398128896,1.7628133756623843,28.28678891082675,35.92135242942526,413.1463474207383,13.893418688802685
2276,25276,2.575119528384953,3.0415728117322716,33.166931733800325,37.45004649507292,485.37010816237375,-8.547745455258292
2277,25277,-1.4692720539489066,2.0055274257371574,36.260921518333824,6.533726721120515,557.7044995698554,-18.525230084959478
2278,25278,-6.853752561115544,1.1105768229625876,41.04795857897224,4.975031739874266,601.5463070796897,-47.61180147671723
2279,25279,-4.676758061537332,2.820028196254826,42.336896778447674,15.754987557668025,637.389721696095,-38.094174580667975
2280,25280,-2.162424230573281,4.918909106843013,42.75906614419748,51.024281567080685,655.0737040850036,-24.012794268930662
2281,25281,0.5160821056692634,7.499983355383645,44.88629931921752,83.69451367280446,666.938631542416,-49.1248864220941
2282,25282,10.612925504762417,13.62959147941548,36.591880260415614,128.76411351898076,680.4593958243319,-96.0607299681785
2283,25283,8.95926759283771,19.491841361561292,23.859700403158964,189.13092636146612,633.8965940820701,-131.05035493871418
2284,25284,26.79923913229984,20.255244596104756,-4.508587081423187,229.62727550997795,487.0708572860372,-252.24417212768415
2285,25285,31.372426809313207,3.3772604653705205,10.81113302269048,231.64911602268154,63.20988770116405,-301.5120474302404
2286,25286,34.37561116651195,-5.3829750753092105,30.62565955967454,119.02442749474906,-176.4706338069188,-211.34920017730343
2287,25287,28.188084775995925,-4.031551128883396,29.123117061333666,-114.38889820137132,-263.8532782243992,-101.84678599231134
2288,25288,21.891039944770355,3.446622627406694,14.662900031945998,-210.62828912362409,-268.1335937864409,-31.344409643124298
2289,25289,17.03442586670972,10.217366107043155,-0.0671208455926585,-183.63131290859448,-277.9017813985301,0.2679850638440805
2290,25290,14.111204294515757,12.381863673203133,-3.4431072100443982,-51.60004989947422,-307.5811952626845,0.23781376989228903
2291,25291,13.315195094883588,10.594732880840404,1.4122140793078843,82.23447396127605,-340.63903000581945,-12.807895370753739
2292,25292,13.152137846853526,7.0046384403698765,8.481041688631594,144.65041862383472,-377.36244104205997,-23.570388139505127
2293,25293,12.609248138778023,3.8486653279109224,12.857563407670783,142.83319943863114,-409.9982966568295,-26.141686790908135
2294,25294,11.306643161983455,2.0801489143286305,14.186804063532627,113.85203357739694,-434.52188719938874,-21.501653436826206
2295,25295,10.52972967408918,1.7524389997715237,14.338292817470766,94.49648580431956,-448.0554382955931,-14.138020227002054
2296,25296,8.74830890663919,1.580687185364595,13.968801089556473,96.01087364278166,-452.7417040638026,-8.712985342312193
2297,25297,6.841265294945432,1.4038158960265386,14.389993610922915,110.72381713259566,-454.18434835521583,-6.063390988525296
2298,25298,5.289680155705712,1.161054885799749,16.119549311519478,126.60472536193924,-454.03117873946474,-5.328922858304808
2299,25299,3.894610572529297,0.6799077240467161,17.770069600430197,136.12053631741657,-452.656185863397,-7.166044322767848
2300,25300,3.302725957401241,-0.09750686590019184,19.147981128158516,140.891901164942,-451.27178229426045,-8.49549685143842
2301,25301,2.8362416658957015,-0.6847902153202359,20.606718668488313,145.06738921622173,-448.0054174961188,-6.536667447976406
2302,25302,2.4891689770805305,-1.3168576801848528,22.224432849833885,148.08839783274425,-444.08612049648633,-1.7920324618655334
2303,25303,2.541000770555133,-2.0469611295857497,24.438252032596864,152.0347139358608,-440.7703051584344,5.721268237962519
2304,25304,2.303693536940604,-2.8920825160913277,27.282831379368396,155.13962577585482,-437.8943956005885,18.13618159951492
2305,25305,1.2208153320339505,-3.6291689613674234,29.9239911750446,155.73550667398553,-433.5302544383715,34.95516548034656
2306,25306,0.28218695237288816,-3.6550270570456282,31.421286356337387,156.13336885061557,-430.43708207333697,54.375416852071
2307,25307,-2.555341691440557,-3.28455038857531,34.37125844651235,149.79386432125636,-431.387556448175,71.65527525588664
2308,25308,-6.312073357140076,-2.677306055845219,36.32622933241618,143.38246076123198,-432.09782062749963,84.6685572724675
2309,25309,-11.989172124056907,-1.2624057952303296,37.99391592515038,139.03513221335302,-427.8143737723387,91.4326555194752
2310,25310,-20.119129750614515,0.2576650231060528,37.50743123478519,129.9371307016879,-419.1125532713038,86.47728671528792
2311,25311,-27.9675113457002,0.6901443069010481,32.4272280304588,119.2220134178917,-402.95947572095974,66.59294541437471
2312,25312,-33.89487747142611,-1.7343352373327363,25.96354177634456,135.08257026427844,-371.38749940720174,41.479381797287736
2313,25313,-38.186021040351505,-5.860627987443896,23.62067656249302,174.14314878429744,-314.10332767967793,26.872510341683284
2314,25314,-42.27157215374863,-9.578146144193653,22.468330831283332,169.62538023888538,-243.4500697102347,23.184469001898936
2315,25315,-47.88652887635578,-12.072644668519795,17.787642025910245,106.50220232567933,-176.3966637588546,26.905183521415328
2316,25316,-53.2566958360124,-13.150178559606234,11.412586741141176,44.23861484165845,-122.56344922125119,34.928550682983996
2317,25317,-52.90043898678519,-13.659551395223751,10.581833899910055,32.168109063919495,-70.18558426021193,46.73573411044024
2318,25318,-50.117374485336164,-13.649663176894297,11.98679618906932,47.18502784272759,4.478570681150096,67.59616202476178
2319,25319,-42.82553870352769,-12.290908126543556,15.645575572346214,36.66127108268082,84.88355365886602,96.96103281941596
2320,25320,-35.16840468817494,-9.186769144783826,19.23495252133442,1.7560071796755603,135.5288755316308,125.5195990824594
2321,25321,5.655281321772261,-31.349848170718865,-15.35862847927486,371.0484666474973,373.2470659283662,-41.26949981445035
2322,25322,10.965856707475933,-8.617146579148908,15.32778565079457,172.13648610500016,356.32057457835793,29.610465792025803
2323,25323,10.419220430516022,-12.178419065666661,10.955526038665697,-299.7618695734341,494.88162002292415,69.99243611229585
2324,25324,-5.003338440707585,-19.330982820139255,4.72203391374232,-227.2068117925906,585.5771814740388,69.83403234558835
2325,25325,-16.79820008191624,-11.227606399885866,15.635690156958553,6.358994747916472,370.0712767508809,11.25380355896207
2326,25326,-11.262402865512426,-4.949161324821378,14.03823139541416,79.69384921888916,253.82683329507415,-21.55928707887664
2327,25327,-7.141255816217911,1.9310421891643093,15.005939512074717,47.4423141424174,177.68738604363566,-20.855776572947196
2328,25328,-13.832847858394079,2.294294120190981,12.625025032489845,-34.895811543876654,99.3004661934897,69.61537445451353
2329,25329,-6.80280612961192,1.5808789329947972,10.613553470866945,-105.40129951810876,50.24947039907104,30.242508458297113
2330,25330,-4.128064834220158,-0.3180328728811132,8.645635435039402,-37.252345711953595,38.61296408819701,7.653967560166316
2331,25331,-2.5483655666641076,-0.06484882915348876,9.291095930149485,-27.954385648250305,24.16377974463531,5.6145976665668575
2332,25332,-1.851430681598839,0.6010701050262265,10.486139852004525,-48.961356554901684,14.154049348378514,12.30445616547161
2333,25333,-1.7593149149753946,-0.9837716322921594,8.897087511794581,-23.736377555430423,8.314123876966393,0.02064132064492053
2334,25334,-1.362170366680523,-1.2709078026815335,8.97786769090923,-4.43835643075435,0.6761627047068522,-0.7241425741681509
2335,25335,-0.7408499868253628,-0.4803445657288851,9.737515399167918,-4.338258801810875,1.1950751367600465,0.7528641465166925
2336,25336,-0.6544466133662089,-0.21179762251864787,9.89754797891179,-0.8241696100666259,2.888619995343664,-1.9070163390181418
2337,25337,-0.7332321468077174,-0.16788120596277656,9.699274827870989,0.31177907850064135,1.641696798301906,-0.9814026898333716
2338,25338,-0.8191949747966143,-0.43551961133804523,9.460089928220572,5.066445716686422,-1.4231230781068822,-0.33738073774499466
2339,25339,-0.6138641490871474,-0.24984938209349042,9.699779880491626,9.057292739691842,-2.2275486567855656,-1.3165523790114704
2340,25340,-0.4064636588219225,0.014277388780704765,9.90022756997349,9.524640354374336,0.06511128608885093,-0.2571684363817364
2341,25341,-0.4858664054990168,0.09401505927026411,9.979154487187643,5.819355839073122,1.6908680728796641,0.5752336807040117
2342,25342,-0.48775940228944614,-0.021171274128032845,9.82034900162842,5.8664584090412895,1.036547099129628,1.0636533606420613
2343,25343,-0.40606671832146557,-0.02199813407046755,9.662603661671811,7.702265778771687,0.46123462468576915,1.047533168431469
