,left_sensor,left_sensor,left_sensor,left_sensor,left_sensor,left_sensor,right_sensor,right_sensor,right_sensor,right_sensor,right_sensor,right_sensor
,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
7.51953125,-7.097372618776735,0.3520937145426315,6.397423600767006,5.892260463259844,6.271148884228229,9.856329989013256,5.666938192926492,1.2058252398333495,11.069246213359614,4.487629005164772,-121.35627777858684,-57.56053447718051
7.5244140625,-6.923197084749199,0.0215434303594831,6.584854918999791,5.458631699249605,7.2354575056506745,9.911121694303604,5.9589506602642865,0.9745110541456147,10.629193470541416,6.285623808572314,-134.0395863779658,-61.824112124492366
7.529296875,-7.238550926640613,-0.09460923838050446,6.364389287058403,6.114882977288707,9.289910022651668,10.598793438856292,6.179875619167921,0.8958960516159608,10.28120558325366,10.66980304221315,-147.12719270378858,-65.04839098903055
7.5341796875,-7.822151429969042,1.2285281121153429,5.804337466686461,7.867903365689192,8.874301523887015,12.336837782421364,5.567079261206368,0.7542523458861493,9.721363132693833,15.388051385918043,-159.68603405218533,-65.88720702467457
7.5390625,-7.421956857452595,0.3849707270597305,6.199626734900311,7.024146796228765,7.664355034366227,11.64781478015024,5.082324572985501,0.6467150002450391,9.131937546838497,20.065718770726193,-176.84686509056925,-64.8090463939048
7.5439453125,-7.5656071081341025,0.30299727850366553,6.113210877313941,8.316475374697879,7.727959937928347,11.307884853009982,5.654620278454611,0.8038382161517209,8.814896753103278,27.16433392604402,-194.84400359971474,-61.773243514732144
7.548828125,-7.29130384799147,0.418191596838976,6.154513999242427,8.56429521011697,7.245617659493564,11.25059904096031,5.702947925425742,1.032120415776973,8.420255209123132,34.06459958174554,-209.53598243534094,-57.10963266399795
7.5537109375,-7.229971383320713,0.4379188263706085,6.258733288728616,9.046879937089944,7.790366102262723,11.626678285098068,5.740097703337375,1.2282776435528417,7.808405512008492,40.13291727531197,-224.00877248041564,-50.649093839257745
7.55859375,-7.31257054469867,0.3661725631998384,6.295368520972153,9.165042444844056,8.213358835711407,11.812716710739075,6.6283879260697205,1.5414659537325714,7.234163895668505,43.35551963657057,-237.92493203535238,-41.91373060667328
7.5634765625,-7.190763694241337,-0.11376490072246676,6.384008596619441,9.404731757894465,8.576412837897385,12.06198983681463,6.7278986859209935,1.7947360590771742,6.711739940111694,45.19218030137152,-246.9742250761839,-32.12105590567731
7.568359375,-7.199749682108593,0.01109222130376176,6.378602105081635,10.30759797763806,9.183311020244785,12.994481762485016,7.065778548232023,2.1294353319488795,6.295635502824528,45.28364589243709,-256.23542395431554,-20.637164182750215
7.5732421875,-7.138527915062701,-0.18570386313385728,6.41333379983034,10.479202803000872,9.908595487559277,13.608583053376053,6.56081576091801,2.305081616034876,5.676268230287331,43.21666354044199,-262.8681165021592,-8.405610839366812
7.578125,-7.057090750911483,-0.45514322221351694,6.345348791520223,12.422905401170032,10.699461853573874,14.561971142337512,5.685866649336832,2.14414372226104,5.034617233940444,40.87697034190907,-270.7201904257999,5.106604828470953
7.5830078125,-7.2301641852656795,-0.5416518943644875,6.300782401842192,13.665012401018224,11.00792543992634,17.388286159462897,5.1207115973908435,2.021683172662844,4.493237241661943,37.952789432216285,-279.25222817514083,19.911711875231784
7.587890625,-7.512816749641119,-0.44564379562650214,6.234896102226026,14.375536807896971,11.615117767266623,18.865149265399783,4.693851674017351,1.8466269051955133,3.9778945295494084,34.85970156650257,-288.0336200787702,35.51440762890369
7.5927734375,-7.57690253249671,-0.11014156493740149,6.096127069205788,16.142432274317816,11.620682453858265,19.569448207872224,4.207426705991986,1.3107527084860702,3.5918026865923536,31.405630407896215,-296.4617860004098,51.8023253028042
7.59765625,-7.693676013157028,0.41781918461455614,6.007345879778806,16.978955941804895,11.865784030531902,20.925946585420988,3.4281160195935434,0.8290987431635901,2.8844063579252928,27.709726345484295,-303.63387234042267,69.27109329218631
7.6025390625,-7.89628433743473,0.6877794940877496,6.143927477927358,16.23621509910401,11.864314832314049,21.39853652596994,2.558808223541744,0.4186777137599625,2.2496275578713214,24.2002238512821,-310.9256302315633,86.85690799983347
7.607421875,-7.813685310540231,0.8365294264836293,6.135130394304583,15.941637589478756,11.500591287399676,20.721988598552745,2.007971617878646,-0.029089975155480393,1.5821485367573527,21.172057871240614,-317.96890415709015,104.12795916650968
7.6123046875,-7.55489704472299,0.9233442131460897,6.251494287334707,16.369265422801508,11.079367794472503,20.911954532994375,1.2477974287555396,-0.21419436260652588,1.0095777311417056,18.953155712172666,-322.1881374827295,116.2633535005023
7.6171875,-7.684787509791107,0.9908507199037349,6.272668498349573,15.56450565335783,12.827253522087869,21.02217639012915,0.18185436181325396,-0.2840747265618551,0.3099127442823977,16.10634448847392,-327.2165198978706,130.79356685161477
7.6220703125,-7.412927868128259,1.0782577882597424,6.497290676230363,13.682704383778892,12.337932519044921,19.948918489595588,-0.8153985735100782,-0.556464800737821,-0.2133581971626438,12.110136541484426,-331.39069019664896,142.60254355977884
7.626953125,-7.316561406811796,1.2369152251170634,6.545039870283128,13.079746891661372,13.843573633235104,18.96629460928394,-2.577798041817747,-1.118216503504697,-0.7959162492415175,8.472406876372533,-333.48476077395037,151.2999424377141
7.6318359375,-7.17275591048856,1.4680139747798615,6.673062063260448,12.895773576443686,15.230377255324823,18.661401086006936,-4.492333953573856,-1.9004396467571971,-1.463681225386582,6.275495344074734,-336.15037878272807,157.75459056387706
7.63671875,-7.421753299683406,1.4169426442156912,6.937241567001047,10.577813128117299,17.27442862669838,17.46397172253339,-6.436994427372259,-2.5235453659903824,-2.2615804220204105,5.503969807447841,-338.6598598819092,161.48378156906438
7.6416015625,-7.437512770167716,1.451237506386254,7.054296670025565,7.818270217950739,19.13706781190247,17.10998991269097,-8.173559000834837,-2.824655966031314,-3.0683246646683093,6.033245776718898,-341.19335497662485,162.18246938289053
7.646484375,-7.400378445214726,2.005265379337,7.3624267007831845,5.727610396419674,20.157143211648567,17.314942833267896,-9.593182120033163,-2.8221902217733876,-3.956241672181035,6.613129390314128,-342.1292206411497,159.22097306875622
7.6513671875,-7.2647422455301305,1.1384249600840437,6.978525672306381,0.5127224195487895,21.953286705695334,17.156754206377478,-10.752106499801913,-2.732248042773509,-4.912626740186517,6.4924210148655455,-340.2059544261155,152.3834651534281
7.65625,-7.257519316908642,1.3897462163886083,7.259384017403898,4.126189118332653,24.677861329157757,16.74653008538887,-12.081916522953547,-2.863051935891187,-5.920958826265683,5.553877162579498,-335.00720977215974,142.35014509324546
7.6611328125,-7.659567038008185,2.178516196924212,7.3717224730784245,2.5928672851625056,28.89653959969306,15.87382571327888,-13.188372681494208,-3.2036531998377242,-7.033283830663089,4.667817521043238,-326.7722960298887,129.95623075075056
7.666015625,-7.312310084609225,1.6023929609769914,7.483081018511637,-2.29657051818943,31.234791582199627,14.38338039316063,-14.451759901985206,-3.716867134295486,-8.216123071597407,4.341426371065832,-315.56552398139877,116.41417161261289
7.6708984375,-7.742045633975616,0.9131602546561185,6.967472056891154,-5.056688055700462,35.26978811625972,13.547733419256298,-15.811122996400211,-4.01911235701122,-9.419233321540743,5.162331993526917,-302.360626467321,103.53833072430858
7.67578125,-7.471882969192268,1.6991688627872434,7.578834016726057,-4.978477442460506,37.80190620733197,11.91070343068402,-17.082483364884474,-4.003443029408189,-10.780690005935782,5.363910597014773,-287.41821789119155,91.48908388501279
7.6806640625,-7.798487635510044,2.2072668308952754,7.331857006039728,-10.560959964993586,41.9495959717157,11.263331504205905,-17.992284937194256,-4.0204683907207,-12.13760014756444,3.3589776310366903,-270.15558288738106,80.85939914234693
7.685546875,-7.859572666812044,3.537131851782632,8.07656203241156,-17.333966850828787,44.64303773361609,8.70104391831996,-18.43955990768666,-3.8316625488521883,-13.257672529227532,-0.18686535533328683,-250.26283498728733,71.45323827093976
7.6904296875,-7.311061500567443,-0.15801571051301397,7.890474810619272,-25.33057104254262,49.56627771190111,5.269307862149226,-18.84339263470595,-3.605012805173331,-14.283554931737315,-4.250760569811706,-227.30105030827986,62.51655321093509
7.6953125,-6.435556517052073,-0.193080338932931,8.66528611529375,-10.828565377596158,54.131323119106725,5.867747496008895,-19.57779570988388,-3.7829655908461794,-15.191357898704764,-8.274903245427483,-201.50843531603857,54.401797154004996
7.7001953125,-7.173225316490466,3.9580076868366625,8.752404535556035,1.1221374717315444,63.45786756119415,8.009836307830708,-20.09751399950561,-4.109249900772137,-16.075044120351482,-9.898184425321755,-175.64130608007633,47.580149977670665
7.705078125,-7.473661191571731,2.277488473597465,7.928535303516395,-10.919061599969945,70.66246451984296,4.077716729945007,-20.240252683268533,-4.005121957979854,-16.624209062625695,-8.817268040313808,-149.75565362988434,41.86032032799807
7.7099609375,-7.238462944497868,1.2448946359943807,7.983863423039269,-11.330780360060704,76.75307938620699,1.5267930280042248,-19.983794758069447,-3.607955496347435,-17.085841904624413,-6.130324756453905,-124.34316854549317,36.956623514203876
7.71484375,-7.028796603300879,2.3717577709479283,8.555149854834431,-8.28938003654307,83.21732177372583,1.601103113113339,-19.21770531531856,-3.521116737468287,-17.57587876088973,-3.193828016217253,-98.09160712808577,33.09630019728665
7.7197265625,-7.014954899770228,2.256501309100988,8.560587675495622,-11.351226646637338,90.50816431662479,-0.2682519731226999,-18.142321381197085,-3.1705457376168984,-17.935079721604225,-0.8008963556221977,-70.46968420933705,30.792205720003466
7.724609375,-7.294756609540117,2.4041787834544373,8.287788681090289,-12.066399723524585,97.86461279567636,-3.2486787436535267,-16.753479809461883,-2.694468914390021,-18.292264512286565,1.110550154423723,-41.17736431311467,30.35197817069687
7.7294921875,-7.095286901773233,2.6243759751973306,8.195905720123191,-11.808613543942478,104.92228646715922,-5.662847065060796,-15.191465272652268,-2.3583341030983362,-18.464312679372973,1.2555887763071976,-10.346580028593152,31.55878741111979
7.734375,-6.778680099175263,3.012156199075339,8.034597291767529,-12.520124542668109,111.79539214239568,-8.766324541387586,-13.548123248018364,-2.0080468239651865,-18.571193709921783,0.6834071978662514,22.327715774300906,35.371289774841834
7.7392578125,-6.915823550165338,3.078616576037056,7.867735726904603,-13.908502162289178,117.03845152830738,-11.338646829893037,-13.303660547161593,-4.0716159022201115,4.117582030758975,7.80546178843494,39.802665606266096,40.0255865070107
7.744140625,-6.684894881547314,3.6537706272309896,7.6995495497071555,-14.41816685138738,123.42818922135294,-15.474629572385979,-10.56105404434425,-3.924069693442693,4.603425556348748,62.09032597995964,56.8365600212236,38.57969733796285
7.7490234375,-6.925865625693361,3.8493836078228414,7.417736175657238,-16.800249426454915,130.11286059073845,-21.47318643823371,-16.35059114203166,32.20928412578252,8.571288189902507,100.79785329759503,160.3588249630684,47.912102522261364
7.75390625,-7.168444571571477,3.6580219477633884,7.504122673400145,-20.73065093486207,134.14021007965587,-25.863980451544748,-142.50685263881982,21.40217971676264,3.0821714375437015,37.95290270996544,544.6251659990827,-71.09909628604505
7.7587890625,-7.240296703088305,4.240295222612238,7.68828477293323,-22.01758421793621,139.38034259055289,-30.992214190988253,-109.01899836868279,-20.671013771822377,-22.775663879248192,-198.0283731488054,-186.0894643149117,-41.30865619892399
7.763671875,-7.927827571089951,5.051470630451587,8.312908460398813,-22.605322508881812,145.8876375938558,-37.99160515070495,67.31164057159074,-18.38526071457767,24.056141259890012,-16.306681271162198,-759.1329780480446,-100.76209334112069
7.7685546875,-7.415839780145241,5.172511717452129,8.58807346724202,-25.68324899507555,152.86855706481938,-46.621748173315154,64.78112188686323,3.7027554810528285,27.7340325042973,116.90741513591865,-14.363591987029732,-110.05834309042143
7.7734375,-7.2437198919246635,4.282462085556294,8.355185251316469,-27.40976091558215,162.7491800823574,-56.13161812695051,-22.349168654701753,5.331160918008056,11.940540112797956,14.831615931499293,233.68127982292066,6.9118415418847325
7.7783203125,-7.258987735744292,3.7946241033020023,7.863861481100084,-27.934600258763233,173.29848459724812,-64.21588648633352,-12.031224636990782,2.6687771338200212,3.1214711388034875,-28.992902075246715,37.89434125620688,12.12751721859134
7.783203125,-7.405199547888645,3.376901533974323,7.858806429791941,-28.11133083021843,179.8083503769066,-70.11070634556589,2.0878896116158376,4.934342387105136,4.654971850640898,-18.54261786278297,21.493474263014175,-0.8792275248351115
7.7880859375,-7.867283404641965,2.756628194751463,7.643068087883312,-26.35731166626439,194.284494213914,-79.7852541450664,-15.701865734518211,3.8774043288977995,6.010672847081158,3.1480171178172367,84.46721639807281,-13.51889401657804
7.79296875,-7.2737401703543245,2.723682620401884,7.882610964538575,-22.465681170528157,206.05143749961115,-88.32873268330903,-9.361751913448442,-3.226525772449282,6.166355643863478,-10.078184238896867,18.16022795970431,-18.250156516942692
7.7978515625,-7.640557282785552,2.151330174617539,8.523201678662035,-22.52701787870336,219.01703401461,-95.2411682124718,-0.8713848031788043,-4.009533233760624,6.664726216705967,0.2913034733218082,11.420493012774346,-7.955619120963348
7.802734375,-7.671128144049078,-0.1825867092723317,8.575654377267876,-19.82613849509173,235.12720120960182,-103.18771655061227,-10.143747801337957,-2.1559894114812863,5.762299692911875,5.644498738757482,48.96700892122302,-8.949329558860871
7.8076171875,-6.873735210203121,-0.08926300049240529,9.1043652446755,-11.623023752785281,251.67883549949835,-106.2767678624853,-9.339120469989453,0.43561972777896396,5.188287893508321,4.62351726467459,30.22466197060393,-6.041734829880203
7.8125,-9.001943808690939,0.3350447245296555,8.970850899071795,-14.405355095094935,267.6047073327787,-104.40528552419102,-6.484215036656488,2.918663110335291,5.818716658019009,7.216078005522531,20.213587122228446,-3.8687797494791116
7.8173828125,-10.910909323928555,0.4370616417239517,9.650289084475473,-18.45858412442519,274.1104648861433,-105.38225921952812,-7.426470152722234,1.4259332338976871,6.292212227905196,3.000857243256682,21.283104676331625,-7.130236566378687
7.822265625,-8.503797623390453,-1.7537382167637343,9.161913484903177,-27.33406892575614,274.205195988865,-106.34663387140215,-7.427214259357629,-0.13612066498708242,6.729543434742484,1.0754977413046207,18.548650582940112,-7.234314375212304
7.8271484375,-7.056334592491403,-3.802994470921443,8.883563525240778,-33.30513637327394,279.0210287966963,-102.00583871572462,-6.857706031831775,0.1389500641971938,6.701514581652978,1.0387144551469931,16.675690092600522,-7.06744027796665
7.83203125,-9.975339137909991,-5.2176913364515976,7.830052134273584,-35.20697339085013,294.77690127459493,-93.72255987566736,-7.0861902454473515,-0.12933502701668095,6.564895380449822,0.07435839932024249,15.939435091295795,-6.746161561584504
7.8369140625,-13.938567138899787,-8.271833295995,5.419478759634562,-31.94709855102049,305.05769817013623,-85.04615482967954,-7.957634234281777,-0.18315890937893356,6.396070886656455,0.46952098452651947,15.08935343233131,-5.477376014185284
7.841796875,-16.54237117379441,-12.190574639563854,-0.15620997526584454,-17.058699148772398,313.99292653485793,-67.07181062795591,-7.610303144606902,-0.14416441594424842,6.434539275827931,0.8532892236369362,10.073383036769712,-4.125098911273556
7.8466796875,-19.672794900339092,-17.10188775561027,-2.1178973222088198,23.15590028151562,325.95674007158027,-46.52490598577626,-7.663034178190456,-0.04826997554805987,6.422008811439116,0.8451652640820595,7.106411029833674,-2.8670395584484263
7.8515625,-39.98046174119732,-16.643748966097352,-1.5790136508361836,85.31255324207424,325.5157385027155,-10.71950129673317,-7.702585404854614,0.1920783752890826,6.335267192871909,0.7944660629204108,3.769362422762863,-0.6317584672971428
7.8564453125,-32.64067592983709,-9.731805306116474,0.8333080199220401,159.5741934001183,263.71631344761283,21.394468929758393,-7.521696268243679,0.1062743957825749,6.3226911117178055,0.6714841529497989,0.317336309661825,0.7468810744034902
7.861328125,-16.256228597448935,5.423756503771544,1.0834005707155072,197.79940650450678,249.101010478784,38.54093807326625,-7.396717282694806,0.12939388118689008,6.495911089870409,0.7801061537859753,-2.345896416043107,1.8826940154212122
7.8662109375,-27.237974046013665,15.17716012211731,1.1932494962806872,179.3089495576386,292.3066961884011,27.806407158568252,-7.238865520021158,0.24383530114049456,6.655474613476018,0.6953515875364199,-4.286032893476219,2.9072752243293563
7.87109375,-28.444814968780307,11.998987190375363,0.3433965960512374,133.12378155073353,298.36250092019117,-3.40672813082601,-7.014397350974267,0.296221753202174,6.794705427341604,0.476294938536201,-5.561412323551532,3.635054609800371
7.8759765625,-24.602373223671375,9.471788262784031,2.6788878848852216,73.39795287318508,297.0640661251691,-45.19464666775955,-7.023899647614842,0.30575823647593303,6.799638630551808,0.12540411438912188,-5.993106720122413,4.373808933206503
7.880859375,-3.4815336763244265,10.764071914756085,0.11497417215849057,9.197391366406835,280.77226769812114,-91.49368880910977,-7.052944103281979,0.19129993925724809,6.690347471878701,-0.22068051123643895,-6.607175201666547,5.294470931270939
7.8857421875,-33.17939263692946,6.456013086152207,-3.237613400407489,-57.935866913599675,338.33865308468336,-107.64277454817802,-7.091919586888538,0.2541682796572896,6.601825359028695,-0.13411584252849124,-7.579354503706852,6.2630626990004945
7.890625,-26.67722773067172,1.5564640366641684,-2.0247191774224023,-95.07842098641574,295.97501429084247,-126.06758461609249,-7.040617959540211,0.503897258096162,6.580082992344089,-0.29512633675936106,-8.732370549133753,6.868155122716647
7.8955078125,-46.41409875826896,-5.57969310610404,-4.082773692689652,-116.71580585992089,289.7872390646438,-116.87769564639501,-6.927043286248366,0.6003240844911336,6.551305080902762,-0.7056342338747985,-9.825280522399543,7.1733778085014475
7.900390625,-43.48425992319178,-9.997494888642953,0.0983169548193295,-106.02894856688376,222.72255352788622,-110.98144195836774,-6.960268077104685,0.7006476334617444,6.5999067737505746,-0.9963603870514774,-11.095550226638156,7.167980497636159
7.9052734375,-34.01871280400001,-11.347626799160142,1.9093456929564745,-80.47983178192575,167.58910526240547,-97.7652082156483,-6.912610124917352,0.6671949181853835,6.598971107541368,-1.5340818433286931,-12.366987548173942,6.98455149682296
7.91015625,-29.621921770569184,-10.178092842630324,3.2217425011948513,-45.17970613987897,132.52153441931594,-81.38783565452887,-6.850315637749099,0.5904160807292094,6.625725885875002,-1.7081535290448544,-13.393307636392866,6.795141804178493
7.9150390625,-26.647717122934548,-8.182659429590936,5.067457103013182,-19.23202782674293,110.15584213307243,-69.54766353788348,-6.7875929620562925,0.3697666461126356,6.646319823107454,-2.1299807638012425,-13.820582260667518,6.862024044389734
7.919921875,-23.314944292632056,-4.65079133213436,6.892919408078692,5.659901261654327,90.07996069965127,-57.29697495548383,-6.658684782386269,0.35053062668737545,6.701116899259647,-1.7598813381011427,-14.058731500723276,6.912572436109679
7.9248046875,-20.338967674672556,-2.759354278152416,8.18004871653449,17.527116886120243,79.37788759213984,-49.29697501046959,-6.48260211539603,0.4943804745589477,6.775820077706247,-1.453185617275962,-13.636586641367547,7.338193989521819
7.9296875,-17.86317797833138,-0.5300568523831359,8.804850005991339,22.806443556429493,75.77876012658376,-41.043393118446986,-6.440273723500216,0.5905561969509997,6.757374784350356,-1.5896723919138747,-12.550828115613948,7.229091773444026
7.9345703125,-16.512662244655985,1.387328144656759,9.253929607580913,20.196465245983568,75.17396289626733,-34.641632385434114,-6.4874369923916095,0.6140300300918696,6.814820572682575,-1.6077963382659346,-11.52178481483247,6.810566321972075
7.939453125,-15.718577611759589,2.7435944330515243,9.739245155615595,11.380475322925683,74.24777174621633,-31.162850841129135,-6.5548979246951555,0.7820311349009146,6.774888392553537,-1.4983409303661193,-10.494241700019103,6.756504081227064
7.9443359375,-15.383904561206455,2.8885704892001356,9.964576387180779,-2.867056735916929,71.13403271329189,-28.76921408338696,-6.441511607204336,1.0077777173156766,6.775712943252591,-1.5092486647053378,-10.008835051000144,6.393899814669386
7.94921875,-15.14268108691734,2.1441941523996086,10.028079969588687,-16.456797241204388,64.22314521851904,-24.483613821079338,-6.484725326298432,1.1132584745838334,6.767876155698185,-1.3501331123719393,-8.914790506296953,5.60451987799407
7.9541015625,-14.50026280954829,1.3766513418901651,10.323408551555406,-25.592937936880837,53.042526024438054,-17.868045680227436,-6.613764414329736,1.1134680358778188,6.689300608237074,-1.6775860867780055,-8.306567499994195,4.57673571967883
7.958984375,-13.803580490147272,0.9501599864526248,10.636814230715947,-29.208484288767632,43.32432467348683,-11.81115573714047,-6.661605294575145,1.0370449353282918,6.623088721469497,-1.997319672789384,-8.062289020025656,3.790302799535939
7.9638671875,-12.766155008752355,0.696955002040962,11.086249973428265,-31.570737958653712,28.18243738153801,-2.3325646298117304,-6.690195325440025,0.9843985415326367,6.594615492366451,-2.1876690051926317,-8.060446718952111,3.304794111009332
7.96875,-11.619467611366364,0.706818738567539,11.362342468897296,-32.15716931257986,11.59758955382286,7.603471503613095,-6.765534911746336,0.7683130263871566,6.598125328938113,-2.4413010093427685,-8.178026069760286,2.574682966871807
7.9736328125,-10.43602106592313,0.9847873852875817,11.492136598449756,-30.714398753250528,-6.611064782451713,17.514303773943364,-6.70341855758319,0.7108175591007975,6.610921001875853,-2.2019249426273113,-8.592847433363332,1.8917250588319017
7.978515625,-8.984274146302353,1.0175320084965624,11.62719868306202,-29.441651146293296,-26.872366173711175,26.99070235078136,-6.606811754174701,0.6141360521656896,6.754994050385974,-2.0277046220564157,-8.586417372223055,1.2754704150092049
7.9833984375,-7.230955377170252,1.012146516950525,11.875157886377322,-28.66218212924128,-48.160536479447295,36.881263248539916,-6.524839314649953,0.46510243867212353,6.832676648306389,-1.6095807649051344,-8.157386534491225,0.9638325805518956
7.98828125,-5.2488844715239145,1.2652452532816723,12.012719635299426,-28.128009238880935,-69.630548161367,46.82738283962638,-6.524398822147991,0.4599524275802905,6.8845176948084035,-1.3732416146450686,-7.850867569322054,0.6551504162116294
7.9931640625,-3.6404436445382977,1.4265558495736463,11.980483593725218,-27.704391862688997,-88.6280986221189,55.43758573920175,-6.386520573755541,0.39335180665244424,6.853804245515844,-1.3869126637644227,-6.824249399342124,0.5427325067290463
7.998046875,-2.2191917492378916,1.506043575175539,11.879950425540196,-28.309932077897802,-106.12110158817794,62.87427965761081,-6.399144540434875,0.26757110028977255,7.003683038972272,-0.8013208855455702,-5.185552886108898,0.11620614540421988
8.0029296875,-1.3918383964923688,1.5416316242262815,11.540219266506067,-28.89111330153527,-118.48771829890606,67.5833909715721,-6.262615724064584,0.4269318842645131,6.899756145223911,-0.14317709981507687,-3.9120543104622083,0.17444691719451016
8.0078125,-0.5232993539517605,1.6722329513821022,11.02215996763697,-29.832690810752194,-135.500936230305,72.88336407030607,-6.376929255570253,0.5463912386221845,6.925982325596755,-0.5497573064573745,-1.1359469796428876,-0.3411900147979204
8.0126953125,0.41695763812124065,1.7307697191770652,10.514934941757446,-32.345575287221806,-153.3646585502178,76.93269629615803,-6.269671338064628,0.6967260382182802,6.727974536715849,0.3491160930627534,-0.1579033149571008,-0.7811147727410118
8.017578125,1.777818141420009,1.4291563672713692,10.105123550505171,-35.94694404817617,-172.19782656711476,80.2277529160731,-6.301801547471198,0.5665162232811862,6.816721172935649,-0.5945647438627482,1.2864054022166487,-1.48072384189141
8.0224609375,3.253136100620495,0.7284187251619728,9.633127397089245,-38.57373149542817,-188.67514282991272,83.36488012046746,-6.47429581564301,0.758516054537641,6.735892221416082,-0.9195456100927206,2.3732065544889918,-1.9529673308268007
8.02734375,4.527127020587678,0.1767521933174164,9.152639381354895,-38.765184891109435,-200.43914454203247,86.49986264003516,-6.412825498728913,0.9120457829554491,6.75552243599444,-1.176439555409106,2.6170905585971425,-2.6184085132162602
8.0322265625,4.931456660745489,-0.14352708275517417,8.648248750696064,-38.04171111773448,-209.6058268371976,89.35445625906928,-6.335837119055674,0.9880298098252098,6.896850186607949,-1.429900617302116,3.398924511281449,-2.605249955229645
8.037109375,4.806026395124399,-0.29190774814419046,7.857686131852448,-35.949471254960585,-218.10633755495206,90.7758851332455,-6.255127713964164,1.002696101743756,6.886542169735925,-1.259120192122282,4.246902227235131,-2.7848314741061
8.0419921875,5.141901756118435,-0.5538758692315302,7.460029644254031,-32.733980234719716,-228.05339957256396,91.24140737718646,-6.345577620096893,0.9403584626858748,6.849316764243804,-1.3498400526567462,6.121049379405001,-3.316160155208231
8.046875,5.423534542188175,-0.7285724364713758,7.197384321513108,-30.072583394286667,-233.83935472690115,90.91430197137157,-6.1899744590282975,1.0710206520305985,6.7401444182289305,-1.427764381508161,6.968782782055737,-3.7962421385016647
8.0517578125,5.374485124495559,-0.7756983940128979,6.492109180916153,-26.16522994787946,-240.22637829053548,89.45310377156328,-6.341272889837969,1.031637760842668,6.831302402172399,-1.8859151254627542,7.999976404279735,-5.061999385916577
8.056640625,5.708051706089193,-0.817391498928921,5.975957396663699,-22.300414823796952,-247.09778246591492,86.89370530204313,-6.578542615795008,0.8488344154035635,6.818316274855632,-2.2672290287908416,9.203645977120793,-5.103145377239986
8.0615234375,5.995539445082219,-0.7278583032186228,5.726292486026721,-18.665261003296806,-252.70417460078664,83.05393215093596,-6.466129561498593,1.0658224478658993,6.69639745832984,-2.2694823280441865,9.864538294465321,-4.729448501540631
8.06640625,5.803614944371414,-0.6385911777458275,5.332965590744132,-15.502673077944177,-256.86500909094667,77.74691861960169,-6.54068152654005,0.8682174527697968,6.803878116708147,-2.9526632305440588,10.523268063406402,-4.95254391325263
8.0712890625,5.465944502924902,-0.5966743875056207,5.031564501705486,-13.050629234144255,-261.331147044711,70.90290685753885,-6.111993456117412,0.9835295715219702,6.93644240401817,-2.72517600567322,11.433801364489677,-5.377756325513835
8.076171875,4.1617132234682295,-0.5202919854767539,4.686867081019598,-11.495078666951958,-265.9817562885461,62.64044949124784,-6.57365513162549,-0.040235565032451494,7.0547080520229235,-2.9382986481799866,13.84679830501296,-5.47242626022676
8.0810546875,2.4101793168982213,-0.6552710364048857,4.246948914643988,-10.704547767141245,-273.89398239564423,53.07660750741658,-6.391779342294151,-0.026399522887102372,7.20352722267343,-1.6477997441969816,14.395502282897622,-4.516940049548687
8.0859375,1.4818153679825625,-1.017497435550365,3.7033437544172756,-9.88676366699877,-285.24713125448386,42.53073356693001,-6.3269083496726735,0.22394488283714195,7.096695663621148,-0.4545192609786246,17.241690132704864,-4.211143142836348
8.0908203125,1.3992778524429812,-1.3320468200630091,3.2665679021027105,-8.016456467136369,-293.93995725146954,34.63016066215269,-6.3366971609063105,0.2624224783680319,7.078331610193461,-0.3645395406528447,19.718746270665832,-4.434733859445299
8.095703125,1.5626130104506035,-1.7192630754004439,2.7681513988754993,-3.519673032201576,-303.59477788691817,23.611959327719145,-6.396608338688171,0.17457010427238667,7.276366162207213,0.2909757152151939,21.893292225759005,-3.816810796463664
8.1005859375,1.7752086290267288,-1.9097189493540467,2.250806834643606,2.691255753116679,-310.107937662068,12.025665221908199,-6.154134080199335,0.2900386255383702,7.316921889919206,1.0642638552442072,24.071208462220145,-3.5077016424805354
8.10546875,1.5933451537891945,-1.5580966777696053,1.5369611107463794,9.188311046683136,-313.2404692781235,1.0009537396557662,-6.121393386900112,0.7546084169823338,7.439100428273061,2.105002865238562,28.311345896901216,-4.165085356994456
8.1103515625,0.9004907867286476,-0.8686115067395948,1.0156943008297363,14.37230623446875,-314.0217942682664,-8.8868328888746,-6.426423949279761,0.677865816909975,7.3242329796096,1.1304394411513865,32.59092347462135,-4.714747323175338
8.115234375,-0.5609643000188542,-0.520568690794014,0.2632804428022528,14.819961791631334,-315.4174159982793,-17.58951418093263,-6.489032815641667,0.6496619375935542,7.21622717850198,1.2058470274836082,35.79534934744178,-5.359762038441572
8.1201171875,-2.0072217256322427,-0.7648465098874373,-0.7633919579076568,11.68754932757759,-319.2337645726402,-24.17536866440036,-6.240555184927358,0.9028358551734963,7.4656752190424704,2.2091132371159357,37.98314217202983,-6.035628632666167
8.125,-3.2089391526675093,-1.215953552233168,-1.7947353905155907,9.05953136203021,-322.92472132698373,-27.767086437308983,-6.2609430453484975,1.2770615266241214,7.450799431499866,2.026261218423276,42.39179653222074,-6.663448345903529
